id_subject;id_cohort;img_data_settings_id;img_data_modality;img_data_config;img_data_noise_level;img_data_noise_iter;img_data_rotation_angle;img_data_roi_randomise_iter;img_data_roi_adapt_size;img_data_translate_x;img_data_translate_y;img_data_translate_z;img_data_voxel_size;img_data_roi;diag_img_dim_x_init_img_CT;diag_img_dim_y_init_img_CT;diag_img_dim_z_init_img_CT;diag_vox_dim_x_init_img_CT;diag_vox_dim_y_init_img_CT;diag_vox_dim_z_init_img_CT;diag_mean_int_init_img_CT;diag_min_int_init_img_CT;diag_max_int_init_img_CT;diag_int_map_dim_x_init_roi;diag_int_map_dim_y_init_roi;diag_int_map_dim_z_init_roi;diag_int_bb_dim_x_init_roi;diag_int_bb_dim_y_init_roi;diag_int_bb_dim_z_init_roi;diag_int_vox_dim_x_init_roi;diag_int_vox_dim_y_init_roi;diag_int_vox_dim_z_init_roi;diag_int_vox_count_init_roi;diag_int_mean_int_init_roi;diag_int_min_int_init_roi;diag_int_max_int_init_roi;diag_mrp_map_dim_x_init_roi;diag_mrp_map_dim_y_init_roi;diag_mrp_map_dim_z_init_roi;diag_mrp_bb_dim_x_init_roi;diag_mrp_bb_dim_y_init_roi;diag_mrp_bb_dim_z_init_roi;diag_mrp_vox_dim_x_init_roi;diag_mrp_vox_dim_y_init_roi;diag_mrp_vox_dim_z_init_roi;diag_mrp_vox_count_init_roi;diag_mrp_mean_int_init_roi;diag_mrp_min_int_init_roi;diag_mrp_max_int_init_roi;diag_img_dim_x_interp_img_CT;diag_img_dim_y_interp_img_CT;diag_img_dim_z_interp_img_CT;diag_vox_dim_x_interp_img_CT;diag_vox_dim_y_interp_img_CT;diag_vox_dim_z_interp_img_CT;diag_mean_int_interp_img_CT;diag_min_int_interp_img_CT;diag_max_int_interp_img_CT;diag_int_map_dim_x_interp_roi;diag_int_map_dim_y_interp_roi;diag_int_map_dim_z_interp_roi;diag_int_bb_dim_x_interp_roi;diag_int_bb_dim_y_interp_roi;diag_int_bb_dim_z_interp_roi;diag_int_vox_dim_x_interp_roi;diag_int_vox_dim_y_interp_roi;diag_int_vox_dim_z_interp_roi;diag_int_vox_count_interp_roi;diag_int_mean_int_interp_roi;diag_int_min_int_interp_roi;diag_int_max_int_interp_roi;diag_mrp_map_dim_x_interp_roi;diag_mrp_map_dim_y_interp_roi;diag_mrp_map_dim_z_interp_roi;diag_mrp_bb_dim_x_interp_roi;diag_mrp_bb_dim_y_interp_roi;diag_mrp_bb_dim_z_interp_roi;diag_mrp_vox_dim_x_interp_roi;diag_mrp_vox_dim_y_interp_roi;diag_mrp_vox_dim_z_interp_roi;diag_mrp_vox_count_interp_roi;diag_mrp_mean_int_interp_roi;diag_mrp_min_int_interp_roi;diag_mrp_max_int_interp_roi;diag_img_dim_x_reseg_img_CT;diag_img_dim_y_reseg_img_CT;diag_img_dim_z_reseg_img_CT;diag_vox_dim_x_reseg_img_CT;diag_vox_dim_y_reseg_img_CT;diag_vox_dim_z_reseg_img_CT;diag_mean_int_reseg_img_CT;diag_min_int_reseg_img_CT;diag_max_int_reseg_img_CT;diag_int_map_dim_x_reseg_roi;diag_int_map_dim_y_reseg_roi;diag_int_map_dim_z_reseg_roi;diag_int_bb_dim_x_reseg_roi;diag_int_bb_dim_y_reseg_roi;diag_int_bb_dim_z_reseg_roi;diag_int_vox_dim_x_reseg_roi;diag_int_vox_dim_y_reseg_roi;diag_int_vox_dim_z_reseg_roi;diag_int_vox_count_reseg_roi;diag_int_mean_int_reseg_roi;diag_int_min_int_reseg_roi;diag_int_max_int_reseg_roi;diag_mrp_map_dim_x_reseg_roi;diag_mrp_map_dim_y_reseg_roi;diag_mrp_map_dim_z_reseg_roi;diag_mrp_bb_dim_x_reseg_roi;diag_mrp_bb_dim_y_reseg_roi;diag_mrp_bb_dim_z_reseg_roi;diag_mrp_vox_dim_x_reseg_roi;diag_mrp_vox_dim_y_reseg_roi;diag_mrp_vox_dim_z_reseg_roi;diag_mrp_vox_count_reseg_roi;diag_mrp_mean_int_reseg_roi;diag_mrp_min_int_reseg_roi;diag_mrp_max_int_reseg_roi;gabor_s_5.0_g_1.5_l_2.0_2D_stat_mean;gabor_s_5.0_g_1.5_l_2.0_2D_stat_var;gabor_s_5.0_g_1.5_l_2.0_2D_stat_skew;gabor_s_5.0_g_1.5_l_2.0_2D_stat_kurt;gabor_s_5.0_g_1.5_l_2.0_2D_stat_median;gabor_s_5.0_g_1.5_l_2.0_2D_stat_min;gabor_s_5.0_g_1.5_l_2.0_2D_stat_p10;gabor_s_5.0_g_1.5_l_2.0_2D_stat_p90;gabor_s_5.0_g_1.5_l_2.0_2D_stat_max;gabor_s_5.0_g_1.5_l_2.0_2D_stat_iqr;gabor_s_5.0_g_1.5_l_2.0_2D_stat_range;gabor_s_5.0_g_1.5_l_2.0_2D_stat_mad;gabor_s_5.0_g_1.5_l_2.0_2D_stat_rmad;gabor_s_5.0_g_1.5_l_2.0_2D_stat_medad;gabor_s_5.0_g_1.5_l_2.0_2D_stat_cov;gabor_s_5.0_g_1.5_l_2.0_2D_stat_qcod;gabor_s_5.0_g_1.5_l_2.0_2D_stat_energy;gabor_s_5.0_g_1.5_l_2.0_2D_stat_rms
phantom;;5.A;CT;5.A;-1.0;0;-15.0;-1;0.0;0.0;0.75;0.0;0.9767195476720741;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-347.31775;-1037.0;2712.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125219;-47.400593;-988.0;716.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125219;-47.400593;-988.0;716.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-347.31775;-1037.0;2712.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125203;-47.478264;-988.0;381.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125219;-47.400593;-988.0;716.0;48.62319724626112;297.9044505414325;1.5883156216189072;4.156980460741055;44.815538948827104;13.309028032274712;31.210052602091274;71.39586665947012;197.28734785184358;18.572455849924992;183.97831981956887;12.746191524943482;8.083691081990327;12.337458971213927;0.3549727237511563;0.2001104485116689;333305380.4352617;51.59573394177318
phantom;;5.A;CT;5.A;-1.0;0;-15.0;-1;2.0;0.0;0.75;0.0;0.9767195476720741;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-347.31775;-1037.0;2712.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125219;-47.400593;-988.0;716.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125219;-47.400593;-988.0;716.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-347.31775;-1037.0;2712.0;249;247;60;106;102;26;0.9767195476720741;0.9771971138435911;3.0;137906;-74.03667;-1000.0;400.0;249;247;60;106;102;26;0.9767195476720741;0.9771971138435911;3.0;137985;-73.690414;-1001.0;808.0;50.297493496615054;349.04989211357;1.5528072732152562;3.715473929567116;45.92166862470269;13.309028032274712;31.584456557509302;75.30617549573745;198.47726009732682;20.407580564981266;185.1682320650521;13.900003107399911;8.874754986181365;13.403231627254437;0.37144747536199;0.2129815405894263;397015893.24552286;53.655267627285255
phantom;;5.A;CT;5.A;-1.0;0;-15.0;-1;-2.0;0.25;0.0;0.0;0.9767195476720741;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.66763;-1064.0;2770.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125209;-47.129185;-972.0;641.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125209;-47.129185;-972.0;641.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.66763;-1064.0;2770.0;249;247;60;98;94;26;0.9767195476720741;0.9771971138435911;3.0;112877;-27.126307;-967.0;314.0;249;247;60;98;94;26;0.9767195476720741;0.9771971138435911;3.0;112877;-27.126307;-967.0;314.0;48.46173299326292;242.40395221406504;1.330582864750605;2.9260489830974725;45.576162396491036;15.561397143780894;31.9029003336637;68.57894120314153;150.2999937369992;17.695869404454797;134.7385965932183;11.658283214843198;7.533945595668703;11.410465111903486;0.3212705433086442;0.18918720704254408;292457931.35987246;50.90131154424582
phantom;;5.A;CT;5.A;-1.0;0;-15.0;-1;0.0;0.25;0.0;0.0;0.9767195476720741;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.66763;-1064.0;2770.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125209;-47.129185;-972.0;641.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125209;-47.129185;-972.0;641.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.66763;-1064.0;2770.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125190;-47.215225;-972.0;376.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125209;-47.129185;-972.0;641.0;50.01607647784133;287.8605845679292;1.380437286765292;2.977815841463692;46.58040781672035;15.561397143780894;32.30654233469811;72.46272997252188;178.14221941796782;19.05999813527123;162.58082227418691;12.701612960334202;8.187664553947613;12.37652304553653;0.3392200244298492;0.19833062020631062;349213560.3639033;52.81541906304637
phantom;;5.A;CT;5.A;-1.0;0;-15.0;-1;2.0;0.25;0.0;0.0;0.9767195476720741;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.66763;-1064.0;2770.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125209;-47.129185;-972.0;641.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125209;-47.129185;-972.0;641.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.66763;-1064.0;2770.0;249;247;60;106;102;26;0.9767195476720741;0.9771971138435911;3.0;137918;-73.67608;-997.0;395.0;249;247;60;106;102;26;0.9767195476720741;0.9771971138435911;3.0;137995;-73.37277;-1018.0;790.0;51.57839306675853;333.9402145148295;1.3886211339777133;2.888425069079049;47.65570570329497;15.561397143780894;32.68639128208176;76.1071852043765;183.97387515891836;20.62180791597116;168.41247801513748;13.730426524844576;8.878612659904343;13.335232403296006;0.35429624818947486;0.20858344518391136;412963846.5198538;54.719930974589815
phantom;;5.A;CT;5.A;-1.0;0;-15.0;-1;-2.0;0.25;0.25;0.0;0.9767195476720741;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.55203;-1067.0;2778.0;249;247;60;102;97;26;0.9767195476720741;0.9771971138435911;3.0;125218;-46.880856;-976.0;639.0;249;247;60;102;97;26;0.9767195476720741;0.9771971138435911;3.0;125218;-46.880856;-976.0;639.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.55203;-1067.0;2778.0;249;247;60;98;93;26;0.9767195476720741;0.9771971138435911;3.0;112938;-27.106688;-966.0;284.0;249;247;60;98;93;26;0.9767195476720741;0.9771971138435911;3.0;112938;-27.106688;-966.0;284.0;41.08108150822362;176.5815438621142;1.386994049262708;3.15633681388118;38.56608828103178;12.104701726985155;27.09064027872361;58.342660254920425;136.46228875262415;14.871369167900298;124.35758702563899;9.909624013003286;6.3654760826524965;9.680260479551851;0.3234676000990041;0.1880319871263243;210543175.91575092;43.176808610033085
phantom;;5.A;CT;5.A;-1.0;0;-15.0;-1;0.0;0.25;0.25;0.0;0.9767195476720741;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.55203;-1067.0;2778.0;249;247;60;102;97;26;0.9767195476720741;0.9771971138435911;3.0;125218;-46.880856;-976.0;639.0;249;247;60;102;97;26;0.9767195476720741;0.9771971138435911;3.0;125218;-46.880856;-976.0;639.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.55203;-1067.0;2778.0;249;247;60;102;97;26;0.9767195476720741;0.9771971138435911;3.0;125201;-46.959705;-976.0;393.0;249;247;60;102;97;26;0.9767195476720741;0.9771971138435911;3.0;125218;-46.880856;-976.0;639.0;42.47991313150936;212.87049277602307;1.4488482809396126;3.2907022399415515;39.418060276488205;12.104701726985155;27.424141402701327;61.812756182465826;164.69406891916333;16.104467611179324;152.58936719217817;10.870193267472954;6.9589168351423965;10.56265545047249;0.34345837655436545;0.19793556551842953;252582189.17057523;44.915626595168455
phantom;;5.A;CT;5.A;-1.0;0;-15.0;-1;2.0;0.25;0.25;0.0;0.9767195476720741;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.55203;-1067.0;2778.0;249;247;60;102;97;26;0.9767195476720741;0.9771971138435911;3.0;125218;-46.880856;-976.0;639.0;249;247;60;102;97;26;0.9767195476720741;0.9771971138435911;3.0;125218;-46.880856;-976.0;639.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.55203;-1067.0;2778.0;249;247;60;106;101;26;0.9767195476720741;0.9771971138435911;3.0;137885;-73.14442;-999.0;394.0;249;247;60;106;101;26;0.9767195476720741;0.9771971138435911;3.0;137964;-72.82558;-1012.0;793.0;43.875918260630186;249.0748006459419;1.4496752746422517;3.137593780044301;40.337257142407516;12.104701726985155;27.757731973219528;65.13933838732827;169.35161388629191;17.591803858190865;157.24691215930676;11.811104885037041;7.590967449920759;11.434964981179037;0.3596985415895265;0.20984615198169618;299785568.8671593;46.6280066468581
phantom;;5.A;CT;5.A;-1.0;0;-15.0;-1;-2.0;0.25;0.5;0.0;0.9767195476720741;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.43616;-1057.0;2608.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125199;-47.26517;-984.0;642.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125199;-47.26517;-984.0;642.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.43616;-1057.0;2608.0;249;247;60;98;94;26;0.9767195476720741;0.9771971138435911;3.0;112987;-27.289343;-984.0;352.0;249;247;60;98;94;26;0.9767195476720741;0.9771971138435911;3.0;112987;-27.289343;-984.0;352.0;30.88389890299922;112.67463090010173;1.5410681149621885;4.117903091958548;28.721188991194204;9.221729922533322;19.978876582813463;44.83389010733421;123.63502002359334;11.610799800654164;114.41329010106001;7.8427208558527655;4.9884104355366565;7.623736290058738;0.34370112201640723;0.19637910015344517;120499487.8176873;32.6571560664853
phantom;;5.A;CT;5.A;-1.0;0;-15.0;-1;0.0;0.25;0.5;0.0;0.9767195476720741;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.43616;-1057.0;2608.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125199;-47.26517;-984.0;642.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125199;-47.26517;-984.0;642.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.43616;-1057.0;2608.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125180;-47.351925;-984.0;369.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125199;-47.26517;-984.0;642.0;32.08601593937119;138.8139105522359;1.6174431194484986;4.404358093753393;29.437345620070218;9.221729922533322;20.248812890922082;47.71004396993675;138.68157949286268;12.759990615423028;129.45984957032937;8.7031414579301;5.526927849338933;8.406503937049505;0.3671983318585285;0.20878669145550655;146251089.9160217;34.18078889396524
phantom;;5.A;CT;5.A;-1.0;0;-15.0;-1;2.0;0.25;0.5;0.0;0.9767195476720741;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.43616;-1057.0;2608.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125199;-47.26517;-984.0;642.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125199;-47.26517;-984.0;642.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.43616;-1057.0;2608.0;249;247;60;106;102;26;0.9767195476720741;0.9771971138435911;3.0;137767;-73.450386;-998.0;392.0;249;247;60;106;102;26;0.9767195476720741;0.9771971138435911;3.0;137849;-73.144226;-1024.0;805.0;33.29416580886204;165.41634316332866;1.6067682595301211;4.0917027239371135;30.204416636941644;9.221729922533322;20.503089203748157;50.40756197615696;141.55972357633482;14.10049698907487;132.3379936538015;9.558275363497385;6.104339340213179;9.190169899667273;0.3862967637582263;0.2227579207232653;175503836.31776652;35.691985375870125
phantom;;5.A;CT;5.A;-1.0;0;-15.0;-1;-2.0;0.25;0.75;0.0;0.9767195476720741;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.31967;-1055.0;2637.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125248;-47.50891;-1003.0;642.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125248;-47.50891;-1003.0;642.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.31967;-1055.0;2637.0;249;247;60;98;94;26;0.9767195476720741;0.9771971138435911;3.0;112962;-27.244463;-981.0;339.0;249;247;60;98;94;26;0.9767195476720741;0.9771971138435911;3.0;112962;-27.244463;-981.0;339.0;41.183712664642584;177.23654311043492;1.3757796022740458;3.1156177311883066;38.587261230561694;12.517870193460338;27.163503143379607;58.516968824627604;139.97186346088628;14.960011548099516;127.45399326742594;9.953842150550999;6.411514231937519;9.718302482356648;0.3232593833978341;0.1884956080295423;211615637.99101907;43.28203705874155
phantom;;5.A;CT;5.A;-1.0;0;-15.0;-1;0.0;0.25;0.75;0.0;0.9767195476720741;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.31967;-1055.0;2637.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125248;-47.50891;-1003.0;642.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125248;-47.50891;-1003.0;642.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.31967;-1055.0;2637.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125228;-47.587273;-981.0;388.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125248;-47.50891;-1003.0;642.0;42.59575750264089;213.60043736540774;1.4334414066759757;3.242665623922063;39.493601383549084;12.517870193460338;27.509591207341405;62.073342764952024;160.82024865537318;16.271864841807826;148.30237846191284;10.924638990263508;7.024819358221096;10.616450840236642;0.3431110642198273;0.19922680732579773;253962258.09441584;45.03330983382407
phantom;;5.A;CT;5.A;-1.0;0;-15.0;-1;2.0;0.25;0.75;0.0;0.9767195476720741;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.31967;-1055.0;2637.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125248;-47.50891;-1003.0;642.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125248;-47.50891;-1003.0;642.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.31967;-1055.0;2637.0;249;247;60;106;102;26;0.9767195476720741;0.9771971138435911;3.0;137908;-74.05719;-999.0;397.0;249;247;60;106;102;26;0.9767195476720741;0.9771971138435911;3.0;137985;-73.76666;-1027.0;806.0;44.01728818707038;250.50561181574787;1.4333363516869497;3.0753513192435085;40.470797377530296;12.517870193460338;27.8551704126844;65.42744411868591;164.63603709008322;17.76170452285558;152.11816689662288;11.882949001589715;7.674246293418668;11.50816523800695;0.35957165300794086;0.21104384556908448;301746464.91104406;46.7763537608411
phantom;;5.A;CT;5.A;-1.0;0;-15.0;-1;-2.0;0.5;0.0;0.0;0.9767195476720741;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-345.66867;-1121.0;2657.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125230;-47.160107;-975.0;678.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125230;-47.160107;-975.0;678.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-345.66867;-1121.0;2657.0;249;247;60;98;94;26;0.9767195476720741;0.9771971138435911;3.0;112925;-27.065956;-975.0;244.0;249;247;60;98;94;26;0.9767195476720741;0.9771971138435911;3.0;112925;-27.065956;-975.0;244.0;40.69801385575979;177.8042161920321;1.2665508702553776;2.7754084517979765;38.469783890453954;10.127960290592803;26.310978562976192;57.892433465794404;128.2658662821026;15.47639434840801;118.1379059915098;10.019621980476943;6.53333965856295;9.8441531341984;0.3276406751510967;0.19691437579728904;207119417.98240858;42.826773728540985
phantom;;5.A;CT;5.A;-1.0;0;-15.0;-1;0.0;0.5;0.0;0.0;0.9767195476720741;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-345.66867;-1121.0;2657.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125230;-47.160107;-975.0;678.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125230;-47.160107;-975.0;678.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-345.66867;-1121.0;2657.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125210;-47.252895;-975.0;382.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125230;-47.160107;-975.0;678.0;41.84017830346475;204.41785929136307;1.299935461905779;2.7472380747770826;39.20260905671444;10.127960290592803;26.61704106937461;60.516134357566706;145.91756365385154;16.499292747756883;135.78960336325875;10.751498827006102;6.9866814802924235;10.520139159226492;0.3417164542511373;0.20476975548217946;244787851.32938468;44.2155897818528
phantom;;5.A;CT;5.A;-1.0;0;-15.0;-1;2.0;0.5;0.0;0.0;0.9767195476720741;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-345.66867;-1121.0;2657.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125230;-47.160107;-975.0;678.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125230;-47.160107;-975.0;678.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-345.66867;-1121.0;2657.0;249;247;60;106;102;26;0.9767195476720741;0.9771971138435911;3.0;137909;-73.61609;-998.0;399.0;249;247;60;106;102;26;0.9767195476720741;0.9771971138435911;3.0;137983;-73.32568;-1023.0;760.0;42.9857648608188;231.43064750500255;1.3176738671068646;2.755094128522442;39.98507532095575;10.127960290592803;26.908983027422707;63.15303035345796;160.38357067671268;17.549281061790772;150.25561038611988;11.46935167563293;7.4619403205749855;11.189453368312705;0.35390424874023585;0.2125037213544774;286741306.88493174;45.59831826037673
