id_subject;id_cohort;img_data_settings_id;img_data_modality;img_data_config;img_data_noise_level;img_data_noise_iter;img_data_rotation_angle;img_data_roi_randomise_iter;img_data_roi_adapt_size;img_data_translate_x;img_data_translate_y;img_data_translate_z;img_data_voxel_size;img_data_roi;diag_img_dim_x_init_img_CT;diag_img_dim_y_init_img_CT;diag_img_dim_z_init_img_CT;diag_vox_dim_x_init_img_CT;diag_vox_dim_y_init_img_CT;diag_vox_dim_z_init_img_CT;diag_mean_int_init_img_CT;diag_min_int_init_img_CT;diag_max_int_init_img_CT;diag_int_map_dim_x_init_roi;diag_int_map_dim_y_init_roi;diag_int_map_dim_z_init_roi;diag_int_bb_dim_x_init_roi;diag_int_bb_dim_y_init_roi;diag_int_bb_dim_z_init_roi;diag_int_vox_dim_x_init_roi;diag_int_vox_dim_y_init_roi;diag_int_vox_dim_z_init_roi;diag_int_vox_count_init_roi;diag_int_mean_int_init_roi;diag_int_min_int_init_roi;diag_int_max_int_init_roi;diag_mrp_map_dim_x_init_roi;diag_mrp_map_dim_y_init_roi;diag_mrp_map_dim_z_init_roi;diag_mrp_bb_dim_x_init_roi;diag_mrp_bb_dim_y_init_roi;diag_mrp_bb_dim_z_init_roi;diag_mrp_vox_dim_x_init_roi;diag_mrp_vox_dim_y_init_roi;diag_mrp_vox_dim_z_init_roi;diag_mrp_vox_count_init_roi;diag_mrp_mean_int_init_roi;diag_mrp_min_int_init_roi;diag_mrp_max_int_init_roi;diag_img_dim_x_interp_img_CT;diag_img_dim_y_interp_img_CT;diag_img_dim_z_interp_img_CT;diag_vox_dim_x_interp_img_CT;diag_vox_dim_y_interp_img_CT;diag_vox_dim_z_interp_img_CT;diag_mean_int_interp_img_CT;diag_min_int_interp_img_CT;diag_max_int_interp_img_CT;diag_int_map_dim_x_interp_roi;diag_int_map_dim_y_interp_roi;diag_int_map_dim_z_interp_roi;diag_int_bb_dim_x_interp_roi;diag_int_bb_dim_y_interp_roi;diag_int_bb_dim_z_interp_roi;diag_int_vox_dim_x_interp_roi;diag_int_vox_dim_y_interp_roi;diag_int_vox_dim_z_interp_roi;diag_int_vox_count_interp_roi;diag_int_mean_int_interp_roi;diag_int_min_int_interp_roi;diag_int_max_int_interp_roi;diag_mrp_map_dim_x_interp_roi;diag_mrp_map_dim_y_interp_roi;diag_mrp_map_dim_z_interp_roi;diag_mrp_bb_dim_x_interp_roi;diag_mrp_bb_dim_y_interp_roi;diag_mrp_bb_dim_z_interp_roi;diag_mrp_vox_dim_x_interp_roi;diag_mrp_vox_dim_y_interp_roi;diag_mrp_vox_dim_z_interp_roi;diag_mrp_vox_count_interp_roi;diag_mrp_mean_int_interp_roi;diag_mrp_min_int_interp_roi;diag_mrp_max_int_interp_roi;diag_img_dim_x_reseg_img_CT;diag_img_dim_y_reseg_img_CT;diag_img_dim_z_reseg_img_CT;diag_vox_dim_x_reseg_img_CT;diag_vox_dim_y_reseg_img_CT;diag_vox_dim_z_reseg_img_CT;diag_mean_int_reseg_img_CT;diag_min_int_reseg_img_CT;diag_max_int_reseg_img_CT;diag_int_map_dim_x_reseg_roi;diag_int_map_dim_y_reseg_roi;diag_int_map_dim_z_reseg_roi;diag_int_bb_dim_x_reseg_roi;diag_int_bb_dim_y_reseg_roi;diag_int_bb_dim_z_reseg_roi;diag_int_vox_dim_x_reseg_roi;diag_int_vox_dim_y_reseg_roi;diag_int_vox_dim_z_reseg_roi;diag_int_vox_count_reseg_roi;diag_int_mean_int_reseg_roi;diag_int_min_int_reseg_roi;diag_int_max_int_reseg_roi;diag_mrp_map_dim_x_reseg_roi;diag_mrp_map_dim_y_reseg_roi;diag_mrp_map_dim_z_reseg_roi;diag_mrp_bb_dim_x_reseg_roi;diag_mrp_bb_dim_y_reseg_roi;diag_mrp_bb_dim_z_reseg_roi;diag_mrp_vox_dim_x_reseg_roi;diag_mrp_vox_dim_y_reseg_roi;diag_mrp_vox_dim_z_reseg_roi;diag_mrp_vox_count_reseg_roi;diag_mrp_mean_int_reseg_roi;diag_mrp_min_int_reseg_roi;diag_mrp_max_int_reseg_roi;wavelet_simoncelli_level_1_stat_mean;wavelet_simoncelli_level_1_stat_var;wavelet_simoncelli_level_1_stat_skew;wavelet_simoncelli_level_1_stat_kurt;wavelet_simoncelli_level_1_stat_median;wavelet_simoncelli_level_1_stat_min;wavelet_simoncelli_level_1_stat_p10;wavelet_simoncelli_level_1_stat_p90;wavelet_simoncelli_level_1_stat_max;wavelet_simoncelli_level_1_stat_iqr;wavelet_simoncelli_level_1_stat_range;wavelet_simoncelli_level_1_stat_mad;wavelet_simoncelli_level_1_stat_rmad;wavelet_simoncelli_level_1_stat_medad;wavelet_simoncelli_level_1_stat_cov;wavelet_simoncelli_level_1_stat_qcod;wavelet_simoncelli_level_1_stat_energy;wavelet_simoncelli_level_1_stat_rms
phantom;;8.B;CT;8.B;-1.0;0;-15.0;-1;0.0;0.0;0.0;0.75;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-349.6464;-1111.0;2738.0;244;242;180;99;95;78;1.0;1.0;1.0;358958;-45.51184;-981.0;649.0;244;242;180;99;95;78;1.0;1.0;1.0;358958;-45.51184;-981.0;649.0;244;242;180;1.0;1.0;1.0;-349.6464;-1111.0;2738.0;244;242;180;99;95;78;1.0;1.0;1.0;358918;-45.57371;-981.0;398.0;244;242;180;99;95;78;1.0;1.0;1.0;358958;-45.51184;-981.0;649.0;0.2825231566112022;1371.3863144632621;-0.08653808869145833;7.460094730328546;-0.014637306727181443;-340.09864110697566;-32.10829505131136;33.65735455504845;367.2583643766686;21.70242680675001;707.3570054836443;22.033172031294555;10.082740050507635;22.0308079842102;131.07680763750693;246.17971784777447;492243881.8102535;37.03331113737042
phantom;;8.B;CT;8.B;-1.0;0;-15.0;-1;2.0;0.0;0.0;0.75;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-349.6464;-1111.0;2738.0;244;242;180;99;95;78;1.0;1.0;1.0;358958;-45.51184;-981.0;649.0;244;242;180;99;95;78;1.0;1.0;1.0;358958;-45.51184;-981.0;649.0;244;242;180;1.0;1.0;1.0;-349.6464;-1111.0;2738.0;244;242;180;103;99;82;1.0;1.0;1.0;419854;-79.29447;-999.0;400.0;244;242;180;103;99;82;1.0;1.0;1.0;420084;-79.003555;-1033.0;821.0;-0.30398439139316913;1694.3471975366786;-0.20530924288495922;6.050181998842097;-0.1075209305391579;-358.88754318682084;-39.16506154383146;39.072850847905784;367.2583643766686;24.016340722179322;726.1459075634895;24.93078095874045;11.513155899511712;24.92981980461765;-135.40974484962732;-96.59850289018027;711417245.5175027;41.16357132279571
phantom;;8.B;CT;8.B;-1.0;0;-15.0;-1;-2.0;0.0;0.25;0.0;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-348.54498;-1097.0;2871.0;244;242;180;99;96;78;1.0;1.0;1.0;358490;-47.08449;-972.0;655.0;244;242;180;99;96;78;1.0;1.0;1.0;358490;-47.08449;-972.0;655.0;244;242;180;1.0;1.0;1.0;-348.54498;-1097.0;2871.0;244;242;180;95;92;74;1.0;1.0;1.0;302644;-18.66378;-956.0;240.0;244;242;180;95;92;74;1.0;1.0;1.0;302644;-18.66378;-956.0;240.0;0.0010100918296497763;1023.7901985976976;-0.028741662600435522;9.462015582229126;-0.13574755063342114;-341.2214695328054;-26.32330836201318;26.039310059914023;304.1646400985992;19.480547677122157;645.3861096314046;18.773592965173453;8.722882710057476;18.77303853572525;31677.042369757375;-64.01926286997707;309843961.1731848;31.9967217011053
phantom;;8.B;CT;8.B;-1.0;0;-15.0;-1;0.0;0.0;0.25;0.0;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-348.54498;-1097.0;2871.0;244;242;180;99;96;78;1.0;1.0;1.0;358490;-47.08449;-972.0;655.0;244;242;180;99;96;78;1.0;1.0;1.0;358490;-47.08449;-972.0;655.0;244;242;180;1.0;1.0;1.0;-348.54498;-1097.0;2871.0;244;242;180;99;96;78;1.0;1.0;1.0;358451;-47.145176;-972.0;396.0;244;242;180;99;96;78;1.0;1.0;1.0;358490;-47.08449;-972.0;655.0;0.2950291097642009;1380.9950583239106;-0.08211630611127826;7.339227439749321;-0.009470238554564858;-341.2214695328054;-32.32367853525239;33.96729923864905;348.4006775832277;21.821928821238775;689.6221471160331;22.136572467219324;10.136461840677049;22.134031170010942;125.95957698251263;179.5550367300756;495050260.0061531;37.16291297112646
phantom;;8.B;CT;8.B;-1.0;0;-15.0;-1;2.0;0.0;0.25;0.0;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-348.54498;-1097.0;2871.0;244;242;180;99;96;78;1.0;1.0;1.0;358490;-47.08449;-972.0;655.0;244;242;180;99;96;78;1.0;1.0;1.0;358490;-47.08449;-972.0;655.0;244;242;180;1.0;1.0;1.0;-348.54498;-1097.0;2871.0;244;242;180;103;100;82;1.0;1.0;1.0;419665;-81.176674;-1000.0;400.0;244;242;180;103;100;82;1.0;1.0;1.0;419894;-80.88562;-1038.0;841.0;-0.3230509881873651;1706.990320715537;-0.2041291444669241;5.981391178343953;-0.11428785042193157;-352.612365145073;-39.51139007566252;39.40031470508704;348.4006775832277;24.17379050502082;701.0130427283007;25.053675886087493;11.590282276778469;25.05260338309082;-127.8923169814024;-94.26241057715241;716407889.9970422;41.31700234354503
phantom;;8.B;CT;8.B;-1.0;0;-15.0;-1;-2.0;0.0;0.25;0.25;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-348.8719;-1106.0;2872.0;244;242;180;99;96;78;1.0;1.0;1.0;357873;-48.51118;-977.0;653.0;244;242;180;99;96;78;1.0;1.0;1.0;357873;-48.51118;-977.0;653.0;244;242;180;1.0;1.0;1.0;-348.8719;-1106.0;2872.0;244;242;180;95;91;74;1.0;1.0;1.0;302278;-20.324562;-961.0;244.0;244;242;180;95;91;74;1.0;1.0;1.0;302278;-20.324562;-961.0;244.0;0.012800214706177804;1033.838947334116;-0.02141819362328601;9.37091862402994;-0.13382392251169284;-309.32413263752636;-26.556412230457223;26.2422919504258;302.4848446589601;19.54008407272299;611.8089772964865;18.875779426406208;8.764509877406839;18.87513001402777;2511.9395863537707;-68.67852619010453;312506818.8491509;32.153368582150335
phantom;;8.B;CT;8.B;-1.0;0;-15.0;-1;0.0;0.0;0.25;0.25;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-348.8719;-1106.0;2872.0;244;242;180;99;96;78;1.0;1.0;1.0;357873;-48.51118;-977.0;653.0;244;242;180;99;96;78;1.0;1.0;1.0;357873;-48.51118;-977.0;653.0;244;242;180;1.0;1.0;1.0;-348.8719;-1106.0;2872.0;244;242;180;99;96;78;1.0;1.0;1.0;357836;-48.569885;-977.0;399.0;244;242;180;99;96;78;1.0;1.0;1.0;357873;-48.51118;-977.0;653.0;0.2840704333396027;1387.6750235312725;-0.08282681761491215;7.253569962548529;-0.008844951277965585;-341.9457992376392;-32.5685413085072;34.173810344056974;329.2638601796288;21.880835447976732;671.2096594172681;22.21557931430422;10.182004872025143;22.21331479276594;131.13476793206678;233.51478997864044;496588955.65816367;37.25259346062191
phantom;;8.B;CT;8.B;-1.0;0;-15.0;-1;2.0;0.0;0.25;0.25;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-348.8719;-1106.0;2872.0;244;242;180;99;96;78;1.0;1.0;1.0;357873;-48.51118;-977.0;653.0;244;242;180;99;96;78;1.0;1.0;1.0;357873;-48.51118;-977.0;653.0;244;242;180;1.0;1.0;1.0;-348.8719;-1106.0;2872.0;244;242;180;103;100;82;1.0;1.0;1.0;418653;-82.192;-999.0;400.0;244;242;180;103;100;82;1.0;1.0;1.0;418884;-81.90371;-1039.0;834.0;-0.329513281274114;1714.2918963297852;-0.20220055207187176;5.9475419681179655;-0.11183324787382076;-357.7831070763491;-39.69294656419485;39.51225907039495;329.2638601796288;24.23246417729441;687.046967255978;25.121116914748672;11.626782875812818;25.11991332158113;-125.6520163789869;-98.16627008320602;717738902.1993024;41.405319408649916
phantom;;8.B;CT;8.B;-1.0;0;-15.0;-1;-2.0;0.0;0.25;0.5;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-349.19873;-1110.0;2835.0;244;242;180;99;96;79;1.0;1.0;1.0;362809;-47.97073;-974.0;647.0;244;242;180;99;96;79;1.0;1.0;1.0;362809;-47.97073;-974.0;647.0;244;242;180;1.0;1.0;1.0;-349.19873;-1110.0;2835.0;244;242;180;95;92;75;1.0;1.0;1.0;307925;-20.94482;-959.0;246.0;244;242;180;95;92;75;1.0;1.0;1.0;307925;-20.94482;-959.0;246.0;0.006787362399716723;1037.5232342727322;-0.03279009980010586;9.331076174519911;-0.11947691538968241;-324.2076068226768;-26.687069142521526;26.295692536144042;305.4274467156625;19.574566917860317;629.6350535383392;18.916342963328454;8.78178768606447;18.915861158886997;4745.673736530976;-69.5630079351173;319479356.09900874;32.210608195764024
phantom;;8.B;CT;8.B;-1.0;0;-15.0;-1;0.0;0.0;0.25;0.5;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-349.19873;-1110.0;2835.0;244;242;180;99;96;79;1.0;1.0;1.0;362809;-47.97073;-974.0;647.0;244;242;180;99;96;79;1.0;1.0;1.0;362809;-47.97073;-974.0;647.0;244;242;180;1.0;1.0;1.0;-349.19873;-1110.0;2835.0;244;242;180;99;96;79;1.0;1.0;1.0;362767;-48.03567;-974.0;398.0;244;242;180;99;96;79;1.0;1.0;1.0;362809;-47.97073;-974.0;647.0;0.2790079487270434;1376.0716964661924;-0.08468744996819431;7.341005183848976;-0.007227377333486551;-338.43625109554563;-32.33856345396024;33.89469284109266;316.60645097881553;21.762852751733003;655.0427020743612;22.098687042738543;10.122456570838661;22.09641239471736;132.95477975533493;191.08895930846572;499221640.86703414;37.09648961696572
phantom;;8.B;CT;8.B;-1.0;0;-15.0;-1;2.0;0.0;0.25;0.5;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-349.19873;-1110.0;2835.0;244;242;180;99;96;79;1.0;1.0;1.0;362809;-47.97073;-974.0;647.0;244;242;180;99;96;79;1.0;1.0;1.0;362809;-47.97073;-974.0;647.0;244;242;180;1.0;1.0;1.0;-349.19873;-1110.0;2835.0;244;242;180;103;100;83;1.0;1.0;1.0;422296;-80.41976;-1000.0;399.0;244;242;180;103;100;83;1.0;1.0;1.0;422517;-80.14206;-1038.0;829.0;-0.3396392324107584;1693.78305159911;-0.20922656015613025;6.043458735549544;-0.09818307501412105;-356.203579224916;-39.21352849255388;39.10727181673444;316.60645097881553;24.071348627645435;672.8100302037315;24.922232083055718;11.510026168396369;24.920763301875823;-121.17444541708866;-100.43398413423131;715326521.4321781;41.15699705283784
phantom;;8.B;CT;8.B;-1.0;0;-15.0;-1;-2.0;0.0;0.25;0.75;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-349.52594;-1107.0;2829.0;244;242;180;99;96;78;1.0;1.0;1.0;358967;-45.504257;-962.0;654.0;244;242;180;99;96;78;1.0;1.0;1.0;358967;-45.504257;-962.0;654.0;244;242;180;1.0;1.0;1.0;-349.52594;-1107.0;2829.0;244;242;180;95;92;74;1.0;1.0;1.0;303445;-17.456999;-955.0;240.0;244;242;180;95;92;74;1.0;1.0;1.0;303445;-17.456999;-955.0;240.0;-0.017089495757701398;1015.5604237202226;-0.030821917570904675;9.523540742686674;-0.1312972974715514;-335.15275698555035;-26.29425290733501;25.848283216279725;314.9158830213013;19.457222840748564;650.0686400068516;18.690288141181714;8.688185801566949;18.689905980443168;-1864.7629654874613;-61.945189124308605;308166821.3971577;31.86786337003295
phantom;;8.B;CT;8.B;-1.0;0;-15.0;-1;0.0;0.0;0.25;0.75;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-349.52594;-1107.0;2829.0;244;242;180;99;96;78;1.0;1.0;1.0;358967;-45.504257;-962.0;654.0;244;242;180;99;96;78;1.0;1.0;1.0;358967;-45.504257;-962.0;654.0;244;242;180;1.0;1.0;1.0;-349.52594;-1107.0;2829.0;244;242;180;99;96;78;1.0;1.0;1.0;358930;-45.562244;-962.0;400.0;244;242;180;99;96;78;1.0;1.0;1.0;358967;-45.504257;-962.0;654.0;0.28836846032157026;1370.3734788759011;-0.08263331644629612;7.422148609485715;-0.005955233657671144;-335.15275698555035;-32.1372861883997;33.71058980064979;367.18650019668473;21.71715419971386;702.3392571822351;22.025360970348547;10.078557615113832;22.022991487099045;128.3724157319108;214.97414876119348;491898000.0884193;37.01967902676641
phantom;;8.B;CT;8.B;-1.0;0;-15.0;-1;2.0;0.0;0.25;0.75;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-349.52594;-1107.0;2829.0;244;242;180;99;96;78;1.0;1.0;1.0;358967;-45.504257;-962.0;654.0;244;242;180;99;96;78;1.0;1.0;1.0;358967;-45.504257;-962.0;654.0;244;242;180;1.0;1.0;1.0;-349.52594;-1107.0;2829.0;244;242;180;103;100;82;1.0;1.0;1.0;419913;-79.48341;-999.0;400.0;244;242;180;103;100;82;1.0;1.0;1.0;420143;-79.19514;-1036.0;840.0;-0.3211008303271904;1693.9308680355086;-0.20691655988793656;6.035894289153486;-0.10877691146562007;-340.6360176296032;-39.22484956780545;39.11877722067702;367.18650019668473;24.07081202227061;707.8225178262879;24.929296535093197;11.517912182752347;24.92811329503391;-128.17591088889515;-102.16331412386572;711346888.0313544;41.15864397400315
phantom;;8.B;CT;8.B;-1.0;0;-15.0;-1;-2.0;0.0;0.5;0.0;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-348.42587;-1091.0;3048.0;244;242;180;99;96;78;1.0;1.0;1.0;358199;-46.880085;-981.0;652.0;244;242;180;99;96;78;1.0;1.0;1.0;358199;-46.880085;-981.0;652.0;244;242;180;1.0;1.0;1.0;-348.42587;-1091.0;3048.0;244;242;180;95;92;74;1.0;1.0;1.0;302351;-18.854712;-981.0;245.0;244;242;180;95;92;74;1.0;1.0;1.0;302351;-18.854712;-981.0;245.0;-0.005461246708706981;1021.7795894596038;-0.026340528274257122;9.475440078205581;-0.12139073077031526;-320.2504666936619;-26.267641408687922;25.95189716636044;314.5912629249499;19.50814428226318;634.8417296186118;18.75041257750256;8.70696279949241;18.750000608006953;-5853.111745824818;-59.8277382643416;308936089.6703844;31.965287724105025
phantom;;8.B;CT;8.B;-1.0;0;-15.0;-1;0.0;0.0;0.5;0.0;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-348.42587;-1091.0;3048.0;244;242;180;99;96;78;1.0;1.0;1.0;358199;-46.880085;-981.0;652.0;244;242;180;99;96;78;1.0;1.0;1.0;358199;-46.880085;-981.0;652.0;244;242;180;1.0;1.0;1.0;-348.42587;-1091.0;3048.0;244;242;180;99;96;78;1.0;1.0;1.0;358158;-46.943565;-981.0;397.0;244;242;180;99;96;78;1.0;1.0;1.0;358199;-46.880085;-981.0;652.0;0.2950393975804426;1375.237589164841;-0.08250063002835974;7.292749706123031;0.006562545960169697;-322.9650909332148;-32.261013976913006;33.86413141095995;329.5303557081668;21.806197969870958;652.4954466413816;22.09934567253135;10.120672189963829;22.09706255065116;125.69235245483777;260.8018666971278;492583521.4858366;37.08536958708873
phantom;;8.B;CT;8.B;-1.0;0;-15.0;-1;2.0;0.0;0.5;0.0;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-348.42587;-1091.0;3048.0;244;242;180;99;96;78;1.0;1.0;1.0;358199;-46.880085;-981.0;652.0;244;242;180;99;96;78;1.0;1.0;1.0;358199;-46.880085;-981.0;652.0;244;242;180;1.0;1.0;1.0;-348.42587;-1091.0;3048.0;244;242;180;103;100;82;1.0;1.0;1.0;419393;-80.73318;-1000.0;400.0;244;242;180;103;100;82;1.0;1.0;1.0;419621;-80.454025;-1036.0;856.0;-0.3163484551325642;1706.4613996481587;-0.19960331594233807;5.988627957913467;-0.09238974460143723;-346.64392674571013;-39.37836687662157;39.34884223732245;329.5303557081668;24.161645621625524;676.1742824538769;25.041505271299133;11.573252768514115;25.040206190728725;-130.58175961639947;-88.82479654549762;715719937.1012261;41.31054920953271
phantom;;8.B;CT;8.B;-1.0;0;-15.0;-1;-2.0;0.0;0.5;0.25;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-348.75262;-1101.0;3030.0;244;242;180;99;95;78;1.0;1.0;1.0;357696;-48.400475;-987.0;651.0;244;242;180;99;95;78;1.0;1.0;1.0;357696;-48.400475;-987.0;651.0;244;242;180;1.0;1.0;1.0;-348.75262;-1101.0;3030.0;244;242;180;95;91;74;1.0;1.0;1.0;302037;-20.426544;-987.0;245.0;244;242;180;95;91;74;1.0;1.0;1.0;302037;-20.426544;-987.0;245.0;-0.01990291100681487;1032.7145887527747;-0.029178515905214898;9.41760686633362;-0.12815535507729692;-321.9973967618391;-26.523701162978448;26.150167305467487;307.7207400029597;19.551968094873793;629.7181367647988;18.85622071223012;8.747273164868608;18.855862545531703;-1614.6319983489623;-56.96835807465655;311918135.88779014;32.13588313519081
phantom;;8.B;CT;8.B;-1.0;0;-15.0;-1;0.0;0.0;0.5;0.25;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-348.75262;-1101.0;3030.0;244;242;180;99;95;78;1.0;1.0;1.0;357696;-48.400475;-987.0;651.0;244;242;180;99;95;78;1.0;1.0;1.0;357696;-48.400475;-987.0;651.0;244;242;180;1.0;1.0;1.0;-348.75262;-1101.0;3030.0;244;242;180;99;95;78;1.0;1.0;1.0;357656;-48.46409;-987.0;400.0;244;242;180;99;95;78;1.0;1.0;1.0;357696;-48.400475;-987.0;651.0;0.2904420706709811;1383.8653646006667;-0.08359922295793175;7.212934264791093;0.00918646319862848;-321.9973967618391;-32.46975312856361;34.13842125487494;316.28382235928655;21.899729652950526;638.2812191211257;22.19126505353943;10.168281297175643;22.189050530180587;128.0817921265653;210.77808754219237;494977921.4844638;37.201474718041524
