id_subject;id_cohort;img_data_settings_id;img_data_modality;img_data_config;img_data_noise_level;img_data_noise_iter;img_data_rotation_angle;img_data_roi_randomise_iter;img_data_roi_adapt_size;img_data_translate_x;img_data_translate_y;img_data_translate_z;img_data_voxel_size;img_data_roi;diag_img_dim_x_init_img_CT;diag_img_dim_y_init_img_CT;diag_img_dim_z_init_img_CT;diag_vox_dim_x_init_img_CT;diag_vox_dim_y_init_img_CT;diag_vox_dim_z_init_img_CT;diag_mean_int_init_img_CT;diag_min_int_init_img_CT;diag_max_int_init_img_CT;diag_int_map_dim_x_init_roi;diag_int_map_dim_y_init_roi;diag_int_map_dim_z_init_roi;diag_int_bb_dim_x_init_roi;diag_int_bb_dim_y_init_roi;diag_int_bb_dim_z_init_roi;diag_int_vox_dim_x_init_roi;diag_int_vox_dim_y_init_roi;diag_int_vox_dim_z_init_roi;diag_int_vox_count_init_roi;diag_int_mean_int_init_roi;diag_int_min_int_init_roi;diag_int_max_int_init_roi;diag_mrp_map_dim_x_init_roi;diag_mrp_map_dim_y_init_roi;diag_mrp_map_dim_z_init_roi;diag_mrp_bb_dim_x_init_roi;diag_mrp_bb_dim_y_init_roi;diag_mrp_bb_dim_z_init_roi;diag_mrp_vox_dim_x_init_roi;diag_mrp_vox_dim_y_init_roi;diag_mrp_vox_dim_z_init_roi;diag_mrp_vox_count_init_roi;diag_mrp_mean_int_init_roi;diag_mrp_min_int_init_roi;diag_mrp_max_int_init_roi;diag_img_dim_x_interp_img_CT;diag_img_dim_y_interp_img_CT;diag_img_dim_z_interp_img_CT;diag_vox_dim_x_interp_img_CT;diag_vox_dim_y_interp_img_CT;diag_vox_dim_z_interp_img_CT;diag_mean_int_interp_img_CT;diag_min_int_interp_img_CT;diag_max_int_interp_img_CT;diag_int_map_dim_x_interp_roi;diag_int_map_dim_y_interp_roi;diag_int_map_dim_z_interp_roi;diag_int_bb_dim_x_interp_roi;diag_int_bb_dim_y_interp_roi;diag_int_bb_dim_z_interp_roi;diag_int_vox_dim_x_interp_roi;diag_int_vox_dim_y_interp_roi;diag_int_vox_dim_z_interp_roi;diag_int_vox_count_interp_roi;diag_int_mean_int_interp_roi;diag_int_min_int_interp_roi;diag_int_max_int_interp_roi;diag_mrp_map_dim_x_interp_roi;diag_mrp_map_dim_y_interp_roi;diag_mrp_map_dim_z_interp_roi;diag_mrp_bb_dim_x_interp_roi;diag_mrp_bb_dim_y_interp_roi;diag_mrp_bb_dim_z_interp_roi;diag_mrp_vox_dim_x_interp_roi;diag_mrp_vox_dim_y_interp_roi;diag_mrp_vox_dim_z_interp_roi;diag_mrp_vox_count_interp_roi;diag_mrp_mean_int_interp_roi;diag_mrp_min_int_interp_roi;diag_mrp_max_int_interp_roi;diag_img_dim_x_reseg_img_CT;diag_img_dim_y_reseg_img_CT;diag_img_dim_z_reseg_img_CT;diag_vox_dim_x_reseg_img_CT;diag_vox_dim_y_reseg_img_CT;diag_vox_dim_z_reseg_img_CT;diag_mean_int_reseg_img_CT;diag_min_int_reseg_img_CT;diag_max_int_reseg_img_CT;diag_int_map_dim_x_reseg_roi;diag_int_map_dim_y_reseg_roi;diag_int_map_dim_z_reseg_roi;diag_int_bb_dim_x_reseg_roi;diag_int_bb_dim_y_reseg_roi;diag_int_bb_dim_z_reseg_roi;diag_int_vox_dim_x_reseg_roi;diag_int_vox_dim_y_reseg_roi;diag_int_vox_dim_z_reseg_roi;diag_int_vox_count_reseg_roi;diag_int_mean_int_reseg_roi;diag_int_min_int_reseg_roi;diag_int_max_int_reseg_roi;diag_mrp_map_dim_x_reseg_roi;diag_mrp_map_dim_y_reseg_roi;diag_mrp_map_dim_z_reseg_roi;diag_mrp_bb_dim_x_reseg_roi;diag_mrp_bb_dim_y_reseg_roi;diag_mrp_bb_dim_z_reseg_roi;diag_mrp_vox_dim_x_reseg_roi;diag_mrp_vox_dim_y_reseg_roi;diag_mrp_vox_dim_z_reseg_roi;diag_mrp_vox_count_reseg_roi;diag_mrp_mean_int_reseg_roi;diag_mrp_min_int_reseg_roi;diag_mrp_max_int_reseg_roi;wavelet_simoncelli_level_2_stat_mean;wavelet_simoncelli_level_2_stat_var;wavelet_simoncelli_level_2_stat_skew;wavelet_simoncelli_level_2_stat_kurt;wavelet_simoncelli_level_2_stat_median;wavelet_simoncelli_level_2_stat_min;wavelet_simoncelli_level_2_stat_p10;wavelet_simoncelli_level_2_stat_p90;wavelet_simoncelli_level_2_stat_max;wavelet_simoncelli_level_2_stat_iqr;wavelet_simoncelli_level_2_stat_range;wavelet_simoncelli_level_2_stat_mad;wavelet_simoncelli_level_2_stat_rmad;wavelet_simoncelli_level_2_stat_medad;wavelet_simoncelli_level_2_stat_cov;wavelet_simoncelli_level_2_stat_qcod;wavelet_simoncelli_level_2_stat_energy;wavelet_simoncelli_level_2_stat_rms
phantom;;9.B;CT;9.B;-1.0;0;-15.0;-1;0.0;0.0;0.0;0.75;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-349.6464;-1111.0;2738.0;244;242;180;99;95;78;1.0;1.0;1.0;358958;-45.51184;-981.0;649.0;244;242;180;99;95;78;1.0;1.0;1.0;358958;-45.51184;-981.0;649.0;244;242;180;1.0;1.0;1.0;-349.6464;-1111.0;2738.0;244;242;180;99;95;78;1.0;1.0;1.0;358918;-45.57371;-981.0;398.0;244;242;180;99;95;78;1.0;1.0;1.0;358958;-45.51184;-981.0;649.0;2.5729286451809004;5080.34468191747;-0.0924675492874838;5.55257101936702;0.2789544356327873;-585.4468461611486;-63.72314932820386;79.80028069044685;472.45369601551045;40.02744538335596;1057.9005421766592;43.487167210960045;20.26120095031215;43.39578556154541;27.702492573693384;46.50548023974149;1825803175.9985225;71.32296014419664
phantom;;9.B;CT;9.B;-1.0;0;-15.0;-1;2.0;0.0;0.0;0.75;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-349.6464;-1111.0;2738.0;244;242;180;99;95;78;1.0;1.0;1.0;358958;-45.51184;-981.0;649.0;244;242;180;99;95;78;1.0;1.0;1.0;358958;-45.51184;-981.0;649.0;244;242;180;1.0;1.0;1.0;-349.6464;-1111.0;2738.0;244;242;180;103;99;82;1.0;1.0;1.0;419854;-79.29447;-999.0;400.0;244;242;180;103;99;82;1.0;1.0;1.0;420084;-79.003555;-1033.0;821.0;0.29765569656903;6196.341135765749;-0.18876494003513802;4.883026704541217;-0.20929385153962543;-585.4468461611486;-77.18256291903266;85.5351116022159;538.0108849211592;45.32276002597236;1123.4577310823079;48.56205554909843;22.954719010013413;48.55787544607026;264.45602220125085;-31.044614187518622;2601595809.824105;78.71740426792189
phantom;;9.B;CT;9.B;-1.0;0;-15.0;-1;-2.0;0.0;0.25;0.0;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-348.54498;-1097.0;2871.0;244;242;180;99;96;78;1.0;1.0;1.0;358490;-47.08449;-972.0;655.0;244;242;180;99;96;78;1.0;1.0;1.0;358490;-47.08449;-972.0;655.0;244;242;180;1.0;1.0;1.0;-348.54498;-1097.0;2871.0;244;242;180;95;92;74;1.0;1.0;1.0;302644;-18.66378;-956.0;240.0;244;242;180;95;92;74;1.0;1.0;1.0;302644;-18.66378;-956.0;240.0;2.0048241564240454;3943.982404718633;-0.053894484472563745;6.816073725477494;-0.08848342883031934;-554.7106558026314;-54.96101460120562;66.64361125209241;401.33058738594593;35.298526804406265;956.0412431885774;37.78782011487847;17.41775823763168;37.706608974888596;31.32500852210036;-307.97972327838215;1194839033.9449315;62.83312601340805
phantom;;9.B;CT;9.B;-1.0;0;-15.0;-1;0.0;0.0;0.25;0.0;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-348.54498;-1097.0;2871.0;244;242;180;99;96;78;1.0;1.0;1.0;358490;-47.08449;-972.0;655.0;244;242;180;99;96;78;1.0;1.0;1.0;358490;-47.08449;-972.0;655.0;244;242;180;1.0;1.0;1.0;-348.54498;-1097.0;2871.0;244;242;180;99;96;78;1.0;1.0;1.0;358451;-47.145176;-972.0;396.0;244;242;180;99;96;78;1.0;1.0;1.0;358490;-47.08449;-972.0;655.0;2.6068919050552237;5109.199177224177;-0.08357785610823515;5.475103815702024;0.26254846249136055;-581.5391765392842;-64.05148387276685;80.25980042436547;467.5178310082441;40.32912911426991;1049.0570075475284;43.6865666182233;20.404323435028434;43.59184601658662;27.419112488904318;41.49895652997368;1833833546.1943629;71.52618445456754
phantom;;9.B;CT;9.B;-1.0;0;-15.0;-1;2.0;0.0;0.25;0.0;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-348.54498;-1097.0;2871.0;244;242;180;99;96;78;1.0;1.0;1.0;358490;-47.08449;-972.0;655.0;244;242;180;99;96;78;1.0;1.0;1.0;358490;-47.08449;-972.0;655.0;244;242;180;1.0;1.0;1.0;-348.54498;-1097.0;2871.0;244;242;180;103;100;82;1.0;1.0;1.0;419665;-81.176674;-1000.0;400.0;244;242;180;103;100;82;1.0;1.0;1.0;419894;-80.88562;-1038.0;841.0;0.2741037955674807;6242.181042096253;-0.18343115646795707;4.834067412317575;-0.23645733222841514;-581.5391765392842;-77.72001888366061;86.05091192864124;539.6145397646937;45.73096794898782;1121.153716303978;48.80822706320499;23.122760146913777;48.80409424344385;288.2392578067044;-29.11258698826287;2619656437.6759186;79.00795007457793
phantom;;9.B;CT;9.B;-1.0;0;-15.0;-1;-2.0;0.0;0.25;0.25;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-348.8719;-1106.0;2872.0;244;242;180;99;96;78;1.0;1.0;1.0;357873;-48.51118;-977.0;653.0;244;242;180;99;96;78;1.0;1.0;1.0;357873;-48.51118;-977.0;653.0;244;242;180;1.0;1.0;1.0;-348.8719;-1106.0;2872.0;244;242;180;95;91;74;1.0;1.0;1.0;302278;-20.324562;-961.0;244.0;244;242;180;95;91;74;1.0;1.0;1.0;302278;-20.324562;-961.0;244.0;2.000898106143086;3972.428530654077;-0.05422501793838772;6.748188163507976;-0.09294736014003746;-565.3615869851203;-55.21903833701215;67.24507925177078;394.46493451769004;35.61694419977871;959.8265215028104;37.987993823782716;17.547740159099416;37.90632187521491;31.499457415384107;-199.03457272417603;1201987949.5437837;63.05895752298196
phantom;;9.B;CT;9.B;-1.0;0;-15.0;-1;0.0;0.0;0.25;0.25;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-348.8719;-1106.0;2872.0;244;242;180;99;96;78;1.0;1.0;1.0;357873;-48.51118;-977.0;653.0;244;242;180;99;96;78;1.0;1.0;1.0;357873;-48.51118;-977.0;653.0;244;242;180;1.0;1.0;1.0;-348.8719;-1106.0;2872.0;244;242;180;99;96;78;1.0;1.0;1.0;357836;-48.569885;-977.0;399.0;244;242;180;99;96;78;1.0;1.0;1.0;357873;-48.51118;-977.0;653.0;2.621967729914356;5135.9035957819215;-0.07850330295253839;5.436002232413152;0.2477564864404198;-582.4256798044769;-64.35367564509411;80.61024325680195;473.85656987705545;40.60201826726086;1056.2822496815324;43.859222527674575;20.52248307967588;43.76288302382585;27.33260903749455;45.42235267689764;1840271219.537059;71.71316692601599
phantom;;9.B;CT;9.B;-1.0;0;-15.0;-1;2.0;0.0;0.25;0.25;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-348.8719;-1106.0;2872.0;244;242;180;99;96;78;1.0;1.0;1.0;357873;-48.51118;-977.0;653.0;244;242;180;99;96;78;1.0;1.0;1.0;357873;-48.51118;-977.0;653.0;244;242;180;1.0;1.0;1.0;-348.8719;-1106.0;2872.0;244;242;180;103;100;82;1.0;1.0;1.0;418653;-82.192;-999.0;400.0;244;242;180;103;100;82;1.0;1.0;1.0;418884;-81.90371;-1039.0;834.0;0.3122282017341399;6265.189289610207;-0.17707502400211184;4.824335869788746;-0.21421724810015164;-582.4256798044769;-77.9356946453024;86.22312256273128;541.8972207589102;45.97978211821722;1124.322900563387;48.93710081490846;23.218521623467446;48.93256479982594;253.50992726201855;-28.822844426636962;2622981104.6579165;79.15356451897897
phantom;;9.B;CT;9.B;-1.0;0;-15.0;-1;-2.0;0.0;0.25;0.5;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-349.19873;-1110.0;2835.0;244;242;180;99;96;79;1.0;1.0;1.0;362809;-47.97073;-974.0;647.0;244;242;180;99;96;79;1.0;1.0;1.0;362809;-47.97073;-974.0;647.0;244;242;180;1.0;1.0;1.0;-349.19873;-1110.0;2835.0;244;242;180;95;92;75;1.0;1.0;1.0;307925;-20.94482;-959.0;246.0;244;242;180;95;92;75;1.0;1.0;1.0;307925;-20.94482;-959.0;246.0;1.959085070038291;3978.1960007837806;-0.0659212191536716;6.744487018353761;-0.053051336602351284;-539.3153507531598;-55.368444524729384;66.92254726754658;399.88366296558587;35.461492713705304;939.1990137187456;37.97319545829869;17.512031479178482;37.89820447910354;32.195101106869515;-425.58855179491326;1226167824.0982594;63.103359776603234
phantom;;9.B;CT;9.B;-1.0;0;-15.0;-1;0.0;0.0;0.25;0.5;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-349.19873;-1110.0;2835.0;244;242;180;99;96;79;1.0;1.0;1.0;362809;-47.97073;-974.0;647.0;244;242;180;99;96;79;1.0;1.0;1.0;362809;-47.97073;-974.0;647.0;244;242;180;1.0;1.0;1.0;-349.19873;-1110.0;2835.0;244;242;180;99;96;79;1.0;1.0;1.0;362767;-48.03567;-974.0;398.0;244;242;180;99;96;79;1.0;1.0;1.0;362809;-47.97073;-974.0;647.0;2.549602035881114;5104.077484836115;-0.0835669368319151;5.513022642273839;0.2616682620115256;-581.4486612021061;-63.920170955505654;80.05338816542702;481.2765167786441;40.256971247916496;1062.7251779807502;43.6305952242698;20.35100166991305;43.54072748965218;28.02116788432913;49.453514177370536;1853949033.1384242;71.48830642404033
phantom;;9.B;CT;9.B;-1.0;0;-15.0;-1;2.0;0.0;0.25;0.5;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-349.19873;-1110.0;2835.0;244;242;180;99;96;79;1.0;1.0;1.0;362809;-47.97073;-974.0;647.0;244;242;180;99;96;79;1.0;1.0;1.0;362809;-47.97073;-974.0;647.0;244;242;180;1.0;1.0;1.0;-349.19873;-1110.0;2835.0;244;242;180;103;100;83;1.0;1.0;1.0;422296;-80.41976;-1000.0;399.0;244;242;180;103;100;83;1.0;1.0;1.0;422517;-80.14206;-1038.0;829.0;0.27542689061168946;6199.924131697724;-0.17952160322952904;4.908189458721574;-0.2672009196418452;-581.4486612021061;-77.31266469412776;85.42470513573988;537.5946042094444;45.371128210486866;1119.0432654115505;48.553818046209585;22.93860717374839;48.549003500790974;285.8820240811348;-28.22061463658261;2618235196.482189;78.74007868722127
phantom;;9.B;CT;9.B;-1.0;0;-15.0;-1;-2.0;0.0;0.25;0.75;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-349.52594;-1107.0;2829.0;244;242;180;99;96;78;1.0;1.0;1.0;358967;-45.504257;-962.0;654.0;244;242;180;99;96;78;1.0;1.0;1.0;358967;-45.504257;-962.0;654.0;244;242;180;1.0;1.0;1.0;-349.52594;-1107.0;2829.0;244;242;180;95;92;74;1.0;1.0;1.0;303445;-17.456999;-955.0;240.0;244;242;180;95;92;74;1.0;1.0;1.0;303445;-17.456999;-955.0;240.0;1.9490953601651808;3926.6772898956897;-0.06966349560026386;6.90295056224646;-0.06671484658988724;-541.3101870199562;-54.76175092793362;66.25596380038571;403.8382502533414;35.15464064835997;945.1484372732975;37.64340844804754;17.326881903229953;37.56823193820924;32.149891951040324;-291.25928073903066;1192683369.5103338;62.69351053034682
phantom;;9.B;CT;9.B;-1.0;0;-15.0;-1;0.0;0.0;0.25;0.75;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-349.52594;-1107.0;2829.0;244;242;180;99;96;78;1.0;1.0;1.0;358967;-45.504257;-962.0;654.0;244;242;180;99;96;78;1.0;1.0;1.0;358967;-45.504257;-962.0;654.0;244;242;180;1.0;1.0;1.0;-349.52594;-1107.0;2829.0;244;242;180;99;96;78;1.0;1.0;1.0;358930;-45.562244;-962.0;400.0;244;242;180;99;96;78;1.0;1.0;1.0;358967;-45.504257;-962.0;654.0;2.5692085434486036;5076.090249843421;-0.09157501125859348;5.545810018777372;0.27468892087111363;-578.8004461741521;-63.66878271708256;79.8329660098245;467.4201777090285;40.039287266814384;1046.2206238831805;43.47563328810234;20.259748898205725;43.384449711119444;27.730985897744286;42.993542712040956;1824330310.1997838;71.2929946234772
phantom;;9.B;CT;9.B;-1.0;0;-15.0;-1;2.0;0.0;0.25;0.75;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-349.52594;-1107.0;2829.0;244;242;180;99;96;78;1.0;1.0;1.0;358967;-45.504257;-962.0;654.0;244;242;180;99;96;78;1.0;1.0;1.0;358967;-45.504257;-962.0;654.0;244;242;180;1.0;1.0;1.0;-349.52594;-1107.0;2829.0;244;242;180;103;100;82;1.0;1.0;1.0;419913;-79.48341;-999.0;400.0;244;242;180;103;100;82;1.0;1.0;1.0;420143;-79.19514;-1036.0;840.0;0.2562790608954552;6202.1091064544635;-0.18800253344249487;4.878206485606425;-0.24020246385065835;-579.7079386352427;-77.34406695184579;85.55895766371555;559.8587558776192;45.39426722209619;1139.566694512862;48.589087361681045;22.971122846397876;48.5851396607975;307.2957664412068;-28.9388923831133;2604373820.666507;78.7538874304724
phantom;;9.B;CT;9.B;-1.0;0;-15.0;-1;-2.0;0.0;0.5;0.0;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-348.42587;-1091.0;3048.0;244;242;180;99;96;78;1.0;1.0;1.0;358199;-46.880085;-981.0;652.0;244;242;180;99;96;78;1.0;1.0;1.0;358199;-46.880085;-981.0;652.0;244;242;180;1.0;1.0;1.0;-348.42587;-1091.0;3048.0;244;242;180;95;92;74;1.0;1.0;1.0;302351;-18.854712;-981.0;245.0;244;242;180;95;92;74;1.0;1.0;1.0;302351;-18.854712;-981.0;245.0;1.8986363385401097;3935.6137755405857;-0.06919081654428193;6.8505596542304446;-0.1014780153148358;-553.9743459136488;-55.00079697408461;66.29105143259767;407.7667325555634;35.24269414343703;961.7410784692122;37.72668789910679;17.384213257566838;37.65123582745933;33.04185700018736;-145.31045911954178;1191026681.563972;62.76319459274368
phantom;;9.B;CT;9.B;-1.0;0;-15.0;-1;0.0;0.0;0.5;0.0;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-348.42587;-1091.0;3048.0;244;242;180;99;96;78;1.0;1.0;1.0;358199;-46.880085;-981.0;652.0;244;242;180;99;96;78;1.0;1.0;1.0;358199;-46.880085;-981.0;652.0;244;242;180;1.0;1.0;1.0;-348.42587;-1091.0;3048.0;244;242;180;99;96;78;1.0;1.0;1.0;358158;-46.943565;-981.0;397.0;244;242;180;99;96;78;1.0;1.0;1.0;358199;-46.880085;-981.0;652.0;2.5920952345178;5100.403266209903;-0.09089168533456612;5.494216077131124;0.2554217960990982;-569.8097290181648;-63.906166186507065;80.32271663009983;467.28256047213733;40.2551260815854;1037.0922894903022;43.63707482809115;20.376096982807084;43.54252554004567;27.551884169531405;43.16392269806055;1829156681.4728463;71.46413242959515
phantom;;9.B;CT;9.B;-1.0;0;-15.0;-1;2.0;0.0;0.5;0.0;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-348.42587;-1091.0;3048.0;244;242;180;99;96;78;1.0;1.0;1.0;358199;-46.880085;-981.0;652.0;244;242;180;99;96;78;1.0;1.0;1.0;358199;-46.880085;-981.0;652.0;244;242;180;1.0;1.0;1.0;-348.42587;-1091.0;3048.0;244;242;180;103;100;82;1.0;1.0;1.0;419393;-80.73318;-1000.0;400.0;244;242;180;103;100;82;1.0;1.0;1.0;419621;-80.454025;-1036.0;856.0;0.30849062116381293;6238.131498069426;-0.17975279709667222;4.853517196763889;-0.22796988524141604;-573.0885547441624;-77.7159945339144;86.04200492131575;588.9936626683811;45.696309106595095;1162.0822174125435;48.77924363794978;23.099615058377427;48.77458730950589;256.0267230813193;-29.046949826901955;2616268595.518393;78.98244529344969
phantom;;9.B;CT;9.B;-1.0;0;-15.0;-1;-2.0;0.0;0.5;0.25;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-348.75262;-1101.0;3030.0;244;242;180;99;95;78;1.0;1.0;1.0;357696;-48.400475;-987.0;651.0;244;242;180;99;95;78;1.0;1.0;1.0;357696;-48.400475;-987.0;651.0;244;242;180;1.0;1.0;1.0;-348.75262;-1101.0;3030.0;244;242;180;95;91;74;1.0;1.0;1.0;302037;-20.426544;-987.0;245.0;244;242;180;95;91;74;1.0;1.0;1.0;302037;-20.426544;-987.0;245.0;1.8890342394284227;3967.8268984127535;-0.0675296299094549;6.755264884358988;-0.11252007860226154;-549.2180381544641;-55.36067556030086;66.80746308421737;399.21548895355306;35.49558239875878;948.4335271080172;37.940129754845664;17.51338306623027;37.86475760498154;33.34544587235537;-98.90506485375744;1199508336.9565911;63.019007837084246
phantom;;9.B;CT;9.B;-1.0;0;-15.0;-1;0.0;0.0;0.5;0.25;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-348.75262;-1101.0;3030.0;244;242;180;99;95;78;1.0;1.0;1.0;357696;-48.400475;-987.0;651.0;244;242;180;99;95;78;1.0;1.0;1.0;357696;-48.400475;-987.0;651.0;244;242;180;1.0;1.0;1.0;-348.75262;-1101.0;3030.0;244;242;180;99;95;78;1.0;1.0;1.0;357656;-48.46409;-987.0;400.0;244;242;180;99;95;78;1.0;1.0;1.0;357696;-48.400475;-987.0;651.0;2.6130000216439977;5132.210110185687;-0.0864141374362308;5.435804292859892;0.2378798871880763;-571.6565686892679;-64.28494800342015;80.78964781661432;464.97067055034915;40.56544892507562;1036.6272392396172;43.83929759838392;20.511475694959763;43.742524136594426;27.416549796370465;44.63034047578936;1838007731.7584913;71.68708307149063
