id_subject;id_cohort;img_data_settings_id;img_data_modality;img_data_config;img_data_noise_level;img_data_noise_iter;img_data_rotation_angle;img_data_roi_randomise_iter;img_data_roi_adapt_size;img_data_translate_x;img_data_translate_y;img_data_translate_z;img_data_voxel_size;img_data_roi;diag_img_dim_x_init_img_CT;diag_img_dim_y_init_img_CT;diag_img_dim_z_init_img_CT;diag_vox_dim_x_init_img_CT;diag_vox_dim_y_init_img_CT;diag_vox_dim_z_init_img_CT;diag_mean_int_init_img_CT;diag_min_int_init_img_CT;diag_max_int_init_img_CT;diag_int_map_dim_x_init_roi;diag_int_map_dim_y_init_roi;diag_int_map_dim_z_init_roi;diag_int_bb_dim_x_init_roi;diag_int_bb_dim_y_init_roi;diag_int_bb_dim_z_init_roi;diag_int_vox_dim_x_init_roi;diag_int_vox_dim_y_init_roi;diag_int_vox_dim_z_init_roi;diag_int_vox_count_init_roi;diag_int_mean_int_init_roi;diag_int_min_int_init_roi;diag_int_max_int_init_roi;diag_mrp_map_dim_x_init_roi;diag_mrp_map_dim_y_init_roi;diag_mrp_map_dim_z_init_roi;diag_mrp_bb_dim_x_init_roi;diag_mrp_bb_dim_y_init_roi;diag_mrp_bb_dim_z_init_roi;diag_mrp_vox_dim_x_init_roi;diag_mrp_vox_dim_y_init_roi;diag_mrp_vox_dim_z_init_roi;diag_mrp_vox_count_init_roi;diag_mrp_mean_int_init_roi;diag_mrp_min_int_init_roi;diag_mrp_max_int_init_roi;diag_img_dim_x_interp_img_CT;diag_img_dim_y_interp_img_CT;diag_img_dim_z_interp_img_CT;diag_vox_dim_x_interp_img_CT;diag_vox_dim_y_interp_img_CT;diag_vox_dim_z_interp_img_CT;diag_mean_int_interp_img_CT;diag_min_int_interp_img_CT;diag_max_int_interp_img_CT;diag_int_map_dim_x_interp_roi;diag_int_map_dim_y_interp_roi;diag_int_map_dim_z_interp_roi;diag_int_bb_dim_x_interp_roi;diag_int_bb_dim_y_interp_roi;diag_int_bb_dim_z_interp_roi;diag_int_vox_dim_x_interp_roi;diag_int_vox_dim_y_interp_roi;diag_int_vox_dim_z_interp_roi;diag_int_vox_count_interp_roi;diag_int_mean_int_interp_roi;diag_int_min_int_interp_roi;diag_int_max_int_interp_roi;diag_mrp_map_dim_x_interp_roi;diag_mrp_map_dim_y_interp_roi;diag_mrp_map_dim_z_interp_roi;diag_mrp_bb_dim_x_interp_roi;diag_mrp_bb_dim_y_interp_roi;diag_mrp_bb_dim_z_interp_roi;diag_mrp_vox_dim_x_interp_roi;diag_mrp_vox_dim_y_interp_roi;diag_mrp_vox_dim_z_interp_roi;diag_mrp_vox_count_interp_roi;diag_mrp_mean_int_interp_roi;diag_mrp_min_int_interp_roi;diag_mrp_max_int_interp_roi;diag_img_dim_x_reseg_img_CT;diag_img_dim_y_reseg_img_CT;diag_img_dim_z_reseg_img_CT;diag_vox_dim_x_reseg_img_CT;diag_vox_dim_y_reseg_img_CT;diag_vox_dim_z_reseg_img_CT;diag_mean_int_reseg_img_CT;diag_min_int_reseg_img_CT;diag_max_int_reseg_img_CT;diag_int_map_dim_x_reseg_roi;diag_int_map_dim_y_reseg_roi;diag_int_map_dim_z_reseg_roi;diag_int_bb_dim_x_reseg_roi;diag_int_bb_dim_y_reseg_roi;diag_int_bb_dim_z_reseg_roi;diag_int_vox_dim_x_reseg_roi;diag_int_vox_dim_y_reseg_roi;diag_int_vox_dim_z_reseg_roi;diag_int_vox_count_reseg_roi;diag_int_mean_int_reseg_roi;diag_int_min_int_reseg_roi;diag_int_max_int_reseg_roi;diag_mrp_map_dim_x_reseg_roi;diag_mrp_map_dim_y_reseg_roi;diag_mrp_map_dim_z_reseg_roi;diag_mrp_bb_dim_x_reseg_roi;diag_mrp_bb_dim_y_reseg_roi;diag_mrp_bb_dim_z_reseg_roi;diag_mrp_vox_dim_x_reseg_roi;diag_mrp_vox_dim_y_reseg_roi;diag_mrp_vox_dim_z_reseg_roi;diag_mrp_vox_count_reseg_roi;diag_mrp_mean_int_reseg_roi;diag_mrp_min_int_reseg_roi;diag_mrp_max_int_reseg_roi;mean_d_5_stat_mean;mean_d_5_stat_var;mean_d_5_stat_skew;mean_d_5_stat_kurt;mean_d_5_stat_median;mean_d_5_stat_min;mean_d_5_stat_p10;mean_d_5_stat_p90;mean_d_5_stat_max;mean_d_5_stat_iqr;mean_d_5_stat_range;mean_d_5_stat_mad;mean_d_5_stat_rmad;mean_d_5_stat_medad;mean_d_5_stat_cov;mean_d_5_stat_qcod;mean_d_5_stat_energy;mean_d_5_stat_rms
phantom;;2.A;CT;2.A;-1.0;0;-15.0;-1;0.0;0.0;0.75;0.0;0.9767195476720741;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-347.31775;-1037.0;2712.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125219;-47.400593;-988.0;716.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125219;-47.400593;-988.0;716.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-347.31775;-1037.0;2712.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125203;-47.478264;-988.0;381.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125219;-47.400593;-988.0;716.0;-50.342552;46524.09;-2.119427687885772;3.49431325563574;37.84;-886.08;-402.08001098632815;79.44000244140625;329.63998;84.07999801635742;1215.72;152.66867;68.208565;115.935135;-4.2845354;2.0134099951101354;6142266400.0;221.49144454121011
phantom;;2.A;CT;2.A;-1.0;0;-15.0;-1;2.0;0.0;0.75;0.0;0.9767195476720741;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-347.31775;-1037.0;2712.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125219;-47.400593;-988.0;716.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125219;-47.400593;-988.0;716.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-347.31775;-1037.0;2712.0;249;247;60;106;102;26;0.9767195476720741;0.9771971138435911;3.0;137906;-74.03667;-1000.0;400.0;249;247;60;106;102;26;0.9767195476720741;0.9771971138435911;3.0;137985;-73.690414;-1001.0;808.0;-75.080635;56408.242;-1.7752142594872096;1.9948923015855895;34.36;-920.96;-495.79998779296875;78.97999954223633;329.63998;157.39999771118164;1250.6;179.61906;99.25835;139.52103;-3.1633217;-4.5596754236363815;8556425000.0;249.08902835320615
phantom;;2.A;CT;2.A;-1.0;0;-15.0;-1;-2.0;0.25;0.0;0.0;0.9767195476720741;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.66763;-1064.0;2770.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125209;-47.129185;-972.0;641.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125209;-47.129185;-972.0;641.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.66763;-1064.0;2770.0;249;247;60;98;94;26;0.9767195476720741;0.9771971138435911;3.0;112877;-27.126307;-967.0;314.0;249;247;60;98;94;26;0.9767195476720741;0.9771971138435911;3.0;112877;-27.126307;-967.0;314.0;-29.77216;39260.914;-2.504308866889648;5.396051402039051;41.2;-886.68;-308.69599609375;79.84000396728516;225.8;49.67999839782715;1112.48;129.27757;42.027493;96.60438;-6.6553345;0.6298174306084048;4531706400.0;200.36790244798436
phantom;;2.A;CT;2.A;-1.0;0;-15.0;-1;0.0;0.25;0.0;0.0;0.9767195476720741;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.66763;-1064.0;2770.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125209;-47.129185;-972.0;641.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125209;-47.129185;-972.0;641.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.66763;-1064.0;2770.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125190;-47.215225;-972.0;376.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125209;-47.129185;-972.0;641.0;-50.101337;46377.457;-2.123797470296412;3.5165619562962203;37.92;-886.68;-401.1199951171875;79.4000015258789;316.88;84.22999811172485;1203.56;152.30699;67.92005;115.68813;-4.2983737;2.0203885343275916;6120238600.0;221.10540378885216
phantom;;2.A;CT;2.A;-1.0;0;-15.0;-1;2.0;0.25;0.0;0.0;0.9767195476720741;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.66763;-1064.0;2770.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125209;-47.129185;-972.0;641.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125209;-47.129185;-972.0;641.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.66763;-1064.0;2770.0;249;247;60;106;102;26;0.9767195476720741;0.9771971138435911;3.0;137918;-73.67608;-997.0;395.0;249;247;60;106;102;26;0.9767195476720741;0.9771971138435911;3.0;137995;-73.37277;-1018.0;790.0;-74.750656;56178.145;-1.7787042268308109;2.011621649053229;34.36;-931.64;-492.2799987792969;79.0;319.6;157.22999954223633;1251.24;179.15714;98.84699;139.188;-3.1707988;-4.566657437380735;8518616600.0;248.52727625909742
phantom;;2.A;CT;2.A;-1.0;0;-15.0;-1;-2.0;0.25;0.25;0.0;0.9767195476720741;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.55203;-1067.0;2778.0;249;247;60;102;97;26;0.9767195476720741;0.9771971138435911;3.0;125218;-46.880856;-976.0;639.0;249;247;60;102;97;26;0.9767195476720741;0.9771971138435911;3.0;125218;-46.880856;-976.0;639.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.55203;-1067.0;2778.0;249;247;60;98;93;26;0.9767195476720741;0.9771971138435911;3.0;112938;-27.106688;-966.0;284.0;249;247;60;98;93;26;0.9767195476720741;0.9771971138435911;3.0;112938;-27.106688;-966.0;284.0;-29.730953;39203.445;-2.5045808828868643;5.398930724260685;41.239998;-887.96;-308.20001220703125;79.83999633789062;227.4;49.83999824523926;1115.36;129.1925;42.045185;96.56657;-6.659679;0.6331300645322049;4527388000.0;200.2183228148852
phantom;;2.A;CT;2.A;-1.0;0;-15.0;-1;0.0;0.25;0.25;0.0;0.9767195476720741;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.55203;-1067.0;2778.0;249;247;60;102;97;26;0.9767195476720741;0.9771971138435911;3.0;125218;-46.880856;-976.0;639.0;249;247;60;102;97;26;0.9767195476720741;0.9771971138435911;3.0;125218;-46.880856;-976.0;639.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.55203;-1067.0;2778.0;249;247;60;102;97;26;0.9767195476720741;0.9771971138435911;3.0;125201;-46.959705;-976.0;393.0;249;247;60;102;97;26;0.9767195476720741;0.9771971138435911;3.0;125218;-46.880856;-976.0;639.0;-49.83174;46210.44;-2.1272598720440365;3.5361019679599597;37.920002;-887.96;-399.67999267578125;79.4000015258789;317.12;83.39999961853027;1205.0801;151.94482;67.644035;115.437126;-4.3138394;1.9651273813714674;6096493000.0;220.66636596167683
phantom;;2.A;CT;2.A;-1.0;0;-15.0;-1;2.0;0.25;0.25;0.0;0.9767195476720741;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.55203;-1067.0;2778.0;249;247;60;102;97;26;0.9767195476720741;0.9771971138435911;3.0;125218;-46.880856;-976.0;639.0;249;247;60;102;97;26;0.9767195476720741;0.9771971138435911;3.0;125218;-46.880856;-976.0;639.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.55203;-1067.0;2778.0;249;247;60;106;101;26;0.9767195476720741;0.9771971138435911;3.0;137885;-73.14442;-999.0;394.0;249;247;60;106;101;26;0.9767195476720741;0.9771971138435911;3.0;137964;-72.82558;-1012.0;793.0;-74.26353;55862.29;-1.78270916949279;2.031625694726433;34.4;-934.96;-490.239990234375;78.95999908447266;317.12;156.52000427246094;1252.0801;178.54774;98.368996;138.71516;-3.182613;-4.641755593305319;8463017000.0;247.74454111668481
phantom;;2.A;CT;2.A;-1.0;0;-15.0;-1;-2.0;0.25;0.5;0.0;0.9767195476720741;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.43616;-1057.0;2608.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125199;-47.26517;-984.0;642.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125199;-47.26517;-984.0;642.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.43616;-1057.0;2608.0;249;247;60;98;94;26;0.9767195476720741;0.9771971138435911;3.0;112987;-27.289343;-984.0;352.0;249;247;60;98;94;26;0.9767195476720741;0.9771971138435911;3.0;112987;-27.289343;-984.0;352.0;-29.990088;39346.68;-2.5006542123546924;5.3757454583158815;41.12;-887.2;-310.0799865722656;79.87999725341797;223.44;49.91999912261963;1110.64;129.52975;42.252567;96.81121;-6.6141844;0.6347914561984982;4547284500.0;200.61427081808492
phantom;;2.A;CT;2.A;-1.0;0;-15.0;-1;0.0;0.25;0.5;0.0;0.9767195476720741;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.43616;-1057.0;2608.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125199;-47.26517;-984.0;642.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125199;-47.26517;-984.0;642.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.43616;-1057.0;2608.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125180;-47.351925;-984.0;369.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125199;-47.26517;-984.0;642.0;-50.19275;46436.246;-2.122579551019899;3.5091296737395625;37.88;-887.2;-401.8399963378906;79.4000015258789;316.88;83.76999998092651;1204.0801;152.45016;68.00434;115.77403;-4.293264;1.9874259450084215;6128257000.0;221.25903413269506
phantom;;2.A;CT;2.A;-1.0;0;-15.0;-1;2.0;0.25;0.5;0.0;0.9767195476720741;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.43616;-1057.0;2608.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125199;-47.26517;-984.0;642.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125199;-47.26517;-984.0;642.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.43616;-1057.0;2608.0;249;247;60;106;102;26;0.9767195476720741;0.9771971138435911;3.0;137767;-73.450386;-998.0;392.0;249;247;60;106;102;26;0.9767195476720741;0.9771971138435911;3.0;137849;-73.144226;-1024.0;805.0;-74.56346;56128.625;-1.7813726008423882;2.0207647700443045;34.4;-931.84;-493.25599365234376;78.95999908447266;316.88;156.20000457763672;1248.72;178.99641;98.613914;139.00221;-3.177358;-4.6878753303800345;8498617300.0;248.37137234528632
phantom;;2.A;CT;2.A;-1.0;0;-15.0;-1;-2.0;0.25;0.75;0.0;0.9767195476720741;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.31967;-1055.0;2637.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125248;-47.50891;-1003.0;642.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125248;-47.50891;-1003.0;642.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.31967;-1055.0;2637.0;249;247;60;98;94;26;0.9767195476720741;0.9771971138435911;3.0;112962;-27.244463;-981.0;339.0;249;247;60;98;94;26;0.9767195476720741;0.9771971138435911;3.0;112962;-27.244463;-981.0;339.0;-29.96589;39331.35;-2.5012403088907043;5.379405549796823;41.08;-884.16003;-308.9160125732422;79.87999725341797;223.88;49.879997968673706;1108.04;129.4916;42.213665;96.77823;-6.618236;0.6339603231907489;4544383000.0;200.57244822804233
phantom;;2.A;CT;2.A;-1.0;0;-15.0;-1;0.0;0.25;0.75;0.0;0.9767195476720741;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.31967;-1055.0;2637.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125248;-47.50891;-1003.0;642.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125248;-47.50891;-1003.0;642.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.31967;-1055.0;2637.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125228;-47.587273;-981.0;388.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125248;-47.50891;-1003.0;642.0;-50.445538;46556.023;-2.1185318794809334;3.4883964665654164;37.84;-884.72003;-402.66398925781243;79.4000015258789;316.08002;84.00999784469604;1200.8;152.75203;68.294426;116.009476;-4.2772555;2.008367221394087;6148792300.0;221.58695525589724
phantom;;2.A;CT;2.A;-1.0;0;-15.0;-1;2.0;0.25;0.75;0.0;0.9767195476720741;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.31967;-1055.0;2637.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125248;-47.50891;-1003.0;642.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125248;-47.50891;-1003.0;642.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.31967;-1055.0;2637.0;249;247;60;106;102;26;0.9767195476720741;0.9771971138435911;3.0;137908;-74.05719;-999.0;397.0;249;247;60;106;102;26;0.9767195476720741;0.9771971138435911;3.0;137985;-73.76666;-1027.0;806.0;-75.1474;56451.758;-1.7753407458479296;1.9944322629067104;34.36;-922.12;-495.02399597167965;79.0;316.08002;157.55999565124512;1238.2;179.69025;99.26729;139.57768;-3.1617298;-4.543252679651707;8563933700.0;249.1964883592832
phantom;;2.A;CT;2.A;-1.0;0;-15.0;-1;-2.0;0.5;0.0;0.0;0.9767195476720741;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-345.66867;-1121.0;2657.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125230;-47.160107;-975.0;678.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125230;-47.160107;-975.0;678.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-345.66867;-1121.0;2657.0;249;247;60;98;94;26;0.9767195476720741;0.9771971138435911;3.0;112925;-27.065956;-975.0;244.0;249;247;60;98;94;26;0.9767195476720741;0.9771971138435911;3.0;112925;-27.065956;-975.0;244.0;-29.72417;39219.32;-2.5058471719754714;5.406405710227007;41.2;-887.4;-307.8640014648437;79.84000396728516;288.04;49.7599983215332;1175.4401;129.18541;41.988564;96.55177;-6.662547;0.6314720660318294;4528614000.0;200.25695001809862
phantom;;2.A;CT;2.A;-1.0;0;-15.0;-1;0.0;0.5;0.0;0.0;0.9767195476720741;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-345.66867;-1121.0;2657.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125230;-47.160107;-975.0;678.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125230;-47.160107;-975.0;678.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-345.66867;-1121.0;2657.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125210;-47.252895;-975.0;382.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125230;-47.160107;-975.0;678.0;-50.09758;46360.312;-2.1231379193555413;3.513377320780103;37.92;-887.4;-400.9240112304687;79.4000015258789;308.08;83.67000198364258;1195.48;152.29333;67.92135;115.68045;-4.297901;1.9878831475484837;6119022600.0;221.06577981061315
phantom;;2.A;CT;2.A;-1.0;0;-15.0;-1;2.0;0.5;0.0;0.0;0.9767195476720741;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-345.66867;-1121.0;2657.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125230;-47.160107;-975.0;678.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125230;-47.160107;-975.0;678.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-345.66867;-1121.0;2657.0;249;247;60;106;102;26;0.9767195476720741;0.9771971138435911;3.0;137909;-73.61609;-998.0;399.0;249;247;60;106;102;26;0.9767195476720741;0.9771971138435911;3.0;137983;-73.32568;-1023.0;760.0;-74.691986;56150.64;-1.7778736910641715;2.0091999410505474;34.32;-927.72;-492.91998291015625;78.95999908447266;329.0;157.04000091552734;1256.72;179.12814;98.865295;139.15921;-3.1725125;-4.586448911017501;8513058000.0;248.4542820811566
phantom;;2.A;CT;2.A;-1.0;0;-15.0;-1;-2.0;0.5;0.25;0.0;0.9767195476720741;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-345.5538;-1133.0;2851.0;249;247;60;102;97;26;0.9767195476720741;0.9771971138435911;3.0;125245;-46.99893;-981.0;705.0;249;247;60;102;97;26;0.9767195476720741;0.9771971138435911;3.0;125245;-46.99893;-981.0;705.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-345.5538;-1133.0;2851.0;249;247;60;98;93;26;0.9767195476720741;0.9771971138435911;3.0;113022;-27.202085;-959.0;280.0;249;247;60;98;93;26;0.9767195476720741;0.9771971138435911;3.0;113022;-27.202085;-959.0;280.0;-29.825119;39219.6;-2.5026776775507864;5.3904868866252915;41.2;-888.83997;-307.0760162353516;79.83999633789062;240.84;49.87999725341797;1129.6799;129.28502;42.16275;96.63933;-6.6400204;0.634605575340321;4533215000.0;200.27266437688982
