id_subject;id_cohort;img_data_settings_id;img_data_modality;img_data_config;img_data_noise_level;img_data_noise_iter;img_data_rotation_angle;img_data_roi_randomise_iter;img_data_roi_adapt_size;img_data_translate_x;img_data_translate_y;img_data_translate_z;img_data_voxel_size;img_data_roi;diag_img_dim_x_init_img_CT;diag_img_dim_y_init_img_CT;diag_img_dim_z_init_img_CT;diag_vox_dim_x_init_img_CT;diag_vox_dim_y_init_img_CT;diag_vox_dim_z_init_img_CT;diag_mean_int_init_img_CT;diag_min_int_init_img_CT;diag_max_int_init_img_CT;diag_int_map_dim_x_init_roi;diag_int_map_dim_y_init_roi;diag_int_map_dim_z_init_roi;diag_int_bb_dim_x_init_roi;diag_int_bb_dim_y_init_roi;diag_int_bb_dim_z_init_roi;diag_int_vox_dim_x_init_roi;diag_int_vox_dim_y_init_roi;diag_int_vox_dim_z_init_roi;diag_int_vox_count_init_roi;diag_int_mean_int_init_roi;diag_int_min_int_init_roi;diag_int_max_int_init_roi;diag_mrp_map_dim_x_init_roi;diag_mrp_map_dim_y_init_roi;diag_mrp_map_dim_z_init_roi;diag_mrp_bb_dim_x_init_roi;diag_mrp_bb_dim_y_init_roi;diag_mrp_bb_dim_z_init_roi;diag_mrp_vox_dim_x_init_roi;diag_mrp_vox_dim_y_init_roi;diag_mrp_vox_dim_z_init_roi;diag_mrp_vox_count_init_roi;diag_mrp_mean_int_init_roi;diag_mrp_min_int_init_roi;diag_mrp_max_int_init_roi;diag_img_dim_x_interp_img_CT;diag_img_dim_y_interp_img_CT;diag_img_dim_z_interp_img_CT;diag_vox_dim_x_interp_img_CT;diag_vox_dim_y_interp_img_CT;diag_vox_dim_z_interp_img_CT;diag_mean_int_interp_img_CT;diag_min_int_interp_img_CT;diag_max_int_interp_img_CT;diag_int_map_dim_x_interp_roi;diag_int_map_dim_y_interp_roi;diag_int_map_dim_z_interp_roi;diag_int_bb_dim_x_interp_roi;diag_int_bb_dim_y_interp_roi;diag_int_bb_dim_z_interp_roi;diag_int_vox_dim_x_interp_roi;diag_int_vox_dim_y_interp_roi;diag_int_vox_dim_z_interp_roi;diag_int_vox_count_interp_roi;diag_int_mean_int_interp_roi;diag_int_min_int_interp_roi;diag_int_max_int_interp_roi;diag_mrp_map_dim_x_interp_roi;diag_mrp_map_dim_y_interp_roi;diag_mrp_map_dim_z_interp_roi;diag_mrp_bb_dim_x_interp_roi;diag_mrp_bb_dim_y_interp_roi;diag_mrp_bb_dim_z_interp_roi;diag_mrp_vox_dim_x_interp_roi;diag_mrp_vox_dim_y_interp_roi;diag_mrp_vox_dim_z_interp_roi;diag_mrp_vox_count_interp_roi;diag_mrp_mean_int_interp_roi;diag_mrp_min_int_interp_roi;diag_mrp_max_int_interp_roi;diag_img_dim_x_reseg_img_CT;diag_img_dim_y_reseg_img_CT;diag_img_dim_z_reseg_img_CT;diag_vox_dim_x_reseg_img_CT;diag_vox_dim_y_reseg_img_CT;diag_vox_dim_z_reseg_img_CT;diag_mean_int_reseg_img_CT;diag_min_int_reseg_img_CT;diag_max_int_reseg_img_CT;diag_int_map_dim_x_reseg_roi;diag_int_map_dim_y_reseg_roi;diag_int_map_dim_z_reseg_roi;diag_int_bb_dim_x_reseg_roi;diag_int_bb_dim_y_reseg_roi;diag_int_bb_dim_z_reseg_roi;diag_int_vox_dim_x_reseg_roi;diag_int_vox_dim_y_reseg_roi;diag_int_vox_dim_z_reseg_roi;diag_int_vox_count_reseg_roi;diag_int_mean_int_reseg_roi;diag_int_min_int_reseg_roi;diag_int_max_int_reseg_roi;diag_mrp_map_dim_x_reseg_roi;diag_mrp_map_dim_y_reseg_roi;diag_mrp_map_dim_z_reseg_roi;diag_mrp_bb_dim_x_reseg_roi;diag_mrp_bb_dim_y_reseg_roi;diag_mrp_bb_dim_z_reseg_roi;diag_mrp_vox_dim_x_reseg_roi;diag_mrp_vox_dim_y_reseg_roi;diag_mrp_vox_dim_z_reseg_roi;diag_mrp_vox_count_reseg_roi;diag_mrp_mean_int_reseg_roi;diag_mrp_min_int_reseg_roi;diag_mrp_max_int_reseg_roi;stat_mean;stat_var;stat_skew;stat_kurt;stat_median;stat_min;stat_p10;stat_p90;stat_max;stat_iqr;stat_range;stat_mad;stat_rmad;stat_medad;stat_cov;stat_qcod;stat_energy;stat_rms
phantom;;1.A;CT;1.A;-1.0;0;-15.0;-1;0.0;0.0;0.75;0.0;0.9767195476720741;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-347.31775;-1037.0;2712.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125219;-47.400593;-988.0;716.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125219;-47.400593;-988.0;716.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-347.31775;-1037.0;2712.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125203;-47.478264;-988.0;381.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125219;-47.400593;-988.0;716.0;-47.478264;52299.55;-2.166103584784608;3.6285311854695648;41.0;-988.0;-429.0;89.0;381.0;65.0;1369.0;159.13376;64.45692;119.959206;-4.8167505;0.9154929577464789;6830292000.0;233.56742167836157
phantom;;1.A;CT;1.A;-1.0;0;-15.0;-1;2.0;0.0;0.75;0.0;0.9767195476720741;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-347.31775;-1037.0;2712.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125219;-47.400593;-988.0;716.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125219;-47.400593;-988.0;716.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-347.31775;-1037.0;2712.0;249;247;60;106;102;26;0.9767195476720741;0.9771971138435911;3.0;137906;-74.03667;-1000.0;400.0;249;247;60;106;102;26;0.9767195476720741;0.9771971138435911;3.0;137985;-73.690414;-1001.0;808.0;-74.03667;64718.715;-1.8208923902088816;2.090887959310887;37.0;-1000.0;-533.0;89.0;400.0;121.0;1400.0;190.16148;98.9489;145.2599;-3.4361181;11.0;9681021000.0;264.9530959508952
phantom;;1.A;CT;1.A;-1.0;0;-15.0;-1;-2.0;0.25;0.0;0.0;0.9767195476720741;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.66763;-1064.0;2770.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125209;-47.129185;-972.0;641.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125209;-47.129185;-972.0;641.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.66763;-1064.0;2770.0;249;247;60;98;94;26;0.9767195476720741;0.9771971138435911;3.0;112877;-27.126307;-967.0;314.0;249;247;60;98;94;26;0.9767195476720741;0.9771971138435911;3.0;112877;-27.126307;-967.0;314.0;-27.126307;43508.094;-2.5369011640578933;5.5282810912355576;44.0;-967.0;-319.0;90.0;314.0;55.0;1281.0;133.69333;39.984783;100.49172;-7.6894336;0.6626506024096386;4994121700.0;210.34240376824172
phantom;;1.A;CT;1.A;-1.0;0;-15.0;-1;0.0;0.25;0.0;0.0;0.9767195476720741;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.66763;-1064.0;2770.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125209;-47.129185;-972.0;641.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125209;-47.129185;-972.0;641.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.66763;-1064.0;2770.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125190;-47.215225;-972.0;376.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125209;-47.129185;-972.0;641.0;-47.215225;52125.51;-2.169824743441887;3.648875160303958;41.0;-972.0;-428.0;89.0;376.0;65.0;1348.0;158.75914;64.2694;119.73873;-4.835519;0.9154929577464789;6804676000.0;233.1411364130712
phantom;;1.A;CT;1.A;-1.0;0;-15.0;-1;2.0;0.25;0.0;0.0;0.9767195476720741;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.66763;-1064.0;2770.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125209;-47.129185;-972.0;641.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125209;-47.129185;-972.0;641.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.66763;-1064.0;2770.0;249;247;60;106;102;26;0.9767195476720741;0.9771971138435911;3.0;137918;-73.67608;-997.0;395.0;249;247;60;106;102;26;0.9767195476720741;0.9771971138435911;3.0;137995;-73.37277;-1018.0;790.0;-73.67608;64456.566;-1.8231716647306366;2.102493970588754;37.0;-997.0;-531.0;89.0;395.0;121.0;1392.0;189.6671;98.586464;144.95442;-3.445935;11.0;9638363000.0;264.3572144724477
phantom;;1.A;CT;1.A;-1.0;0;-15.0;-1;-2.0;0.25;0.25;0.0;0.9767195476720741;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.55203;-1067.0;2778.0;249;247;60;102;97;26;0.9767195476720741;0.9771971138435911;3.0;125218;-46.880856;-976.0;639.0;249;247;60;102;97;26;0.9767195476720741;0.9771971138435911;3.0;125218;-46.880856;-976.0;639.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.55203;-1067.0;2778.0;249;247;60;98;93;26;0.9767195476720741;0.9771971138435911;3.0;112938;-27.106688;-966.0;284.0;249;247;60;98;93;26;0.9767195476720741;0.9771971138435911;3.0;112938;-27.106688;-966.0;284.0;-27.106688;43428.14;-2.5366927658880765;5.5273523317295705;44.0;-966.0;-318.0;89.0;284.0;54.0;1250.0;133.61116;39.901085;100.37251;-7.6879253;0.6428571428571429;4987671000.0;210.14973887347023
phantom;;1.A;CT;1.A;-1.0;0;-15.0;-1;0.0;0.25;0.25;0.0;0.9767195476720741;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.55203;-1067.0;2778.0;249;247;60;102;97;26;0.9767195476720741;0.9771971138435911;3.0;125218;-46.880856;-976.0;639.0;249;247;60;102;97;26;0.9767195476720741;0.9771971138435911;3.0;125218;-46.880856;-976.0;639.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.55203;-1067.0;2778.0;249;247;60;102;97;26;0.9767195476720741;0.9771971138435911;3.0;125201;-46.959705;-976.0;393.0;249;247;60;102;97;26;0.9767195476720741;0.9771971138435911;3.0;125218;-46.880856;-976.0;639.0;-46.959705;51937.02;-2.172774211432317;3.664850021810576;41.0;-976.0;-427.0;89.0;393.0;65.0;1369.0;158.40558;63.985825;119.41712;-4.8530316;0.9154929577464789;6778662400.0;232.6848479822511
phantom;;1.A;CT;1.A;-1.0;0;-15.0;-1;2.0;0.25;0.25;0.0;0.9767195476720741;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.55203;-1067.0;2778.0;249;247;60;102;97;26;0.9767195476720741;0.9771971138435911;3.0;125218;-46.880856;-976.0;639.0;249;247;60;102;97;26;0.9767195476720741;0.9771971138435911;3.0;125218;-46.880856;-976.0;639.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.55203;-1067.0;2778.0;249;247;60;106;101;26;0.9767195476720741;0.9771971138435911;3.0;137885;-73.14442;-999.0;394.0;249;247;60;106;101;26;0.9767195476720741;0.9771971138435911;3.0;137964;-72.82558;-1012.0;793.0;-73.14442;64049.004;-1.8275441537857964;2.1233185411724635;37.0;-999.0;-529.0;89.0;394.0;121.0;1393.0;188.95027;97.98249;144.35925;-3.4599912;11.0;9569096000.0;263.43709995272974
phantom;;1.A;CT;1.A;-1.0;0;-15.0;-1;-2.0;0.25;0.5;0.0;0.9767195476720741;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.43616;-1057.0;2608.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125199;-47.26517;-984.0;642.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125199;-47.26517;-984.0;642.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.43616;-1057.0;2608.0;249;247;60;98;94;26;0.9767195476720741;0.9771971138435911;3.0;112987;-27.289343;-984.0;352.0;249;247;60;98;94;26;0.9767195476720741;0.9771971138435911;3.0;112987;-27.289343;-984.0;352.0;-27.289343;43554.465;-2.5340069581412803;5.508668206220586;44.0;-984.0;-319.0;89.0;352.0;54.0;1336.0;133.90671;39.940144;100.49127;-7.647567;0.6428571428571429;5005231000.0;210.4736965320356
phantom;;1.A;CT;1.A;-1.0;0;-15.0;-1;0.0;0.25;0.5;0.0;0.9767195476720741;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.43616;-1057.0;2608.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125199;-47.26517;-984.0;642.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125199;-47.26517;-984.0;642.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.43616;-1057.0;2608.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125180;-47.351925;-984.0;369.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125199;-47.26517;-984.0;642.0;-47.351925;52182.56;-2.1686737996130994;3.6391339268416214;41.0;-984.0;-429.0;89.0;369.0;64.0;1353.0;158.92996;64.25048;119.70582;-4.8241973;0.8888888888888888;6812891000.0;233.29114307510756
phantom;;1.A;CT;1.A;-1.0;0;-15.0;-1;2.0;0.25;0.5;0.0;0.9767195476720741;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.43616;-1057.0;2608.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125199;-47.26517;-984.0;642.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125199;-47.26517;-984.0;642.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.43616;-1057.0;2608.0;249;247;60;106;102;26;0.9767195476720741;0.9771971138435911;3.0;137767;-73.450386;-998.0;392.0;249;247;60;106;102;26;0.9767195476720741;0.9771971138435911;3.0;137849;-73.144226;-1024.0;805.0;-73.450386;64312.62;-1.826773989823925;2.1144602126948335;37.0;-998.0;-531.0;89.0;392.0;121.0;1390.0;189.38435;98.2296;144.57643;-3.4526618;11.0;9603404000.0;264.0219254381737
phantom;;1.A;CT;1.A;-1.0;0;-15.0;-1;-2.0;0.25;0.75;0.0;0.9767195476720741;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.31967;-1055.0;2637.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125248;-47.50891;-1003.0;642.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125248;-47.50891;-1003.0;642.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.31967;-1055.0;2637.0;249;247;60;98;94;26;0.9767195476720741;0.9771971138435911;3.0;112962;-27.244463;-981.0;339.0;249;247;60;98;94;26;0.9767195476720741;0.9771971138435911;3.0;112962;-27.244463;-981.0;339.0;-27.244463;43553.65;-2.534866914988472;5.514801176553252;43.0;-981.0;-321.0;89.0;339.0;54.0;1320.0;133.84688;40.04836;100.5292;-7.660093;0.6428571428571429;5003754500.0;210.4659336054326
phantom;;1.A;CT;1.A;-1.0;0;-15.0;-1;0.0;0.25;0.75;0.0;0.9767195476720741;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.31967;-1055.0;2637.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125248;-47.50891;-1003.0;642.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125248;-47.50891;-1003.0;642.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.31967;-1055.0;2637.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125228;-47.587273;-981.0;388.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125248;-47.50891;-1003.0;642.0;-47.587273;52333.14;-2.1654509154643278;3.623827424820652;41.0;-981.0;-430.0;89.0;388.0;65.0;1369.0;159.23207;64.56214;120.00423;-4.8072596;0.9154929577464789;6837160000.0;233.66149296670417
phantom;;1.A;CT;1.A;-1.0;0;-15.0;-1;2.0;0.25;0.75;0.0;0.9767195476720741;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.31967;-1055.0;2637.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125248;-47.50891;-1003.0;642.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125248;-47.50891;-1003.0;642.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.31967;-1055.0;2637.0;249;247;60;106;102;26;0.9767195476720741;0.9771971138435911;3.0;137908;-74.05719;-999.0;397.0;249;247;60;106;102;26;0.9767195476720741;0.9771971138435911;3.0;137985;-73.76666;-1027.0;806.0;-74.05719;64706.26;-1.820664033588703;2.0891807020322526;37.0;-999.0;-533.0;89.0;397.0;121.0;1396.0;190.16243;98.82022;145.24727;-3.4348354;11.0;9679863000.0;264.93532613718185
phantom;;1.A;CT;1.A;-1.0;0;-15.0;-1;-2.0;0.5;0.0;0.0;0.9767195476720741;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-345.66867;-1121.0;2657.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125230;-47.160107;-975.0;678.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125230;-47.160107;-975.0;678.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-345.66867;-1121.0;2657.0;249;247;60;98;94;26;0.9767195476720741;0.9771971138435911;3.0;112925;-27.065956;-975.0;244.0;249;247;60;98;94;26;0.9767195476720741;0.9771971138435911;3.0;112925;-27.065956;-975.0;244.0;-27.065956;43449.367;-2.538416395076726;5.537635920960584;44.0;-975.0;-319.0;89.0;244.0;54.0;1219.0;133.58432;39.950703;100.40415;-7.7013764;0.6428571428571429;4989245000.0;210.19499107961934
phantom;;1.A;CT;1.A;-1.0;0;-15.0;-1;0.0;0.5;0.0;0.0;0.9767195476720741;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-345.66867;-1121.0;2657.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125230;-47.160107;-975.0;678.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125230;-47.160107;-975.0;678.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-345.66867;-1121.0;2657.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125210;-47.252895;-975.0;382.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125230;-47.160107;-975.0;678.0;-47.252895;52122.53;-2.1685463670235263;3.6430487657904846;41.0;-975.0;-429.0;89.0;382.0;65.0;1357.0;158.79811;64.327034;119.74212;-4.831526;0.9154929577464789;6805835300.0;233.1423708780416
phantom;;1.A;CT;1.A;-1.0;0;-15.0;-1;2.0;0.5;0.0;0.0;0.9767195476720741;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-345.66867;-1121.0;2657.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125230;-47.160107;-975.0;678.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125230;-47.160107;-975.0;678.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-345.66867;-1121.0;2657.0;249;247;60;106;102;26;0.9767195476720741;0.9771971138435911;3.0;137909;-73.61609;-998.0;399.0;249;247;60;106;102;26;0.9767195476720741;0.9771971138435911;3.0;137983;-73.32568;-1023.0;760.0;-73.61609;64395.367;-1.822388270783493;2.1015932314000887;37.0;-998.0;-531.0;89.0;399.0;121.0;1397.0;189.59499;98.54445;144.88927;-3.4471054;11.0;9628074000.0;264.224694683545
phantom;;1.A;CT;1.A;-1.0;0;-15.0;-1;-2.0;0.5;0.25;0.0;0.9767195476720741;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-345.5538;-1133.0;2851.0;249;247;60;102;97;26;0.9767195476720741;0.9771971138435911;3.0;125245;-46.99893;-981.0;705.0;249;247;60;102;97;26;0.9767195476720741;0.9771971138435911;3.0;125245;-46.99893;-981.0;705.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-345.5538;-1133.0;2851.0;249;247;60;98;93;26;0.9767195476720741;0.9771971138435911;3.0;113022;-27.202085;-959.0;280.0;249;247;60;98;93;26;0.9767195476720741;0.9771971138435911;3.0;113022;-27.202085;-959.0;280.0;-27.202085;43434.688;-2.534696743684557;5.517754915115132;44.0;-959.0;-319.0;89.0;280.0;54.0;1239.0;133.7035;40.004864;100.43684;-7.661541;0.6428571428571429;4992706600.0;210.1776475287762
phantom;;1.A;CT;1.A;-1.0;0;-15.0;-1;0.0;0.5;0.25;0.0;0.9767195476720741;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-345.5538;-1133.0;2851.0;249;247;60;102;97;26;0.9767195476720741;0.9771971138435911;3.0;125245;-46.99893;-981.0;705.0;249;247;60;102;97;26;0.9767195476720741;0.9771971138435911;3.0;125245;-46.99893;-981.0;705.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-345.5538;-1133.0;2851.0;249;247;60;102;97;26;0.9767195476720741;0.9771971138435911;3.0;125226;-47.08798;-981.0;374.0;249;247;60;102;97;26;0.9767195476720741;0.9771971138435911;3.0;125245;-46.99893;-981.0;705.0;-47.08798;51964.785;-2.1707898210098766;3.656253516224149;41.0;-981.0;-427.0;89.0;374.0;65.0;1355.0;158.53268;64.11062;119.502;-4.841105;0.9154929577464789;6785003000.0;232.77040811556594
