id_subject;id_cohort;img_data_settings_id;img_data_modality;img_data_config;img_data_noise_level;img_data_noise_iter;img_data_rotation_angle;img_data_roi_randomise_iter;img_data_roi_adapt_size;img_data_translate_x;img_data_translate_y;img_data_translate_z;img_data_voxel_size;img_data_roi;diag_img_dim_x_init_img_CT;diag_img_dim_y_init_img_CT;diag_img_dim_z_init_img_CT;diag_vox_dim_x_init_img_CT;diag_vox_dim_y_init_img_CT;diag_vox_dim_z_init_img_CT;diag_mean_int_init_img_CT;diag_min_int_init_img_CT;diag_max_int_init_img_CT;diag_int_map_dim_x_init_roi;diag_int_map_dim_y_init_roi;diag_int_map_dim_z_init_roi;diag_int_bb_dim_x_init_roi;diag_int_bb_dim_y_init_roi;diag_int_bb_dim_z_init_roi;diag_int_vox_dim_x_init_roi;diag_int_vox_dim_y_init_roi;diag_int_vox_dim_z_init_roi;diag_int_vox_count_init_roi;diag_int_mean_int_init_roi;diag_int_min_int_init_roi;diag_int_max_int_init_roi;diag_mrp_map_dim_x_init_roi;diag_mrp_map_dim_y_init_roi;diag_mrp_map_dim_z_init_roi;diag_mrp_bb_dim_x_init_roi;diag_mrp_bb_dim_y_init_roi;diag_mrp_bb_dim_z_init_roi;diag_mrp_vox_dim_x_init_roi;diag_mrp_vox_dim_y_init_roi;diag_mrp_vox_dim_z_init_roi;diag_mrp_vox_count_init_roi;diag_mrp_mean_int_init_roi;diag_mrp_min_int_init_roi;diag_mrp_max_int_init_roi;diag_img_dim_x_interp_img_CT;diag_img_dim_y_interp_img_CT;diag_img_dim_z_interp_img_CT;diag_vox_dim_x_interp_img_CT;diag_vox_dim_y_interp_img_CT;diag_vox_dim_z_interp_img_CT;diag_mean_int_interp_img_CT;diag_min_int_interp_img_CT;diag_max_int_interp_img_CT;diag_int_map_dim_x_interp_roi;diag_int_map_dim_y_interp_roi;diag_int_map_dim_z_interp_roi;diag_int_bb_dim_x_interp_roi;diag_int_bb_dim_y_interp_roi;diag_int_bb_dim_z_interp_roi;diag_int_vox_dim_x_interp_roi;diag_int_vox_dim_y_interp_roi;diag_int_vox_dim_z_interp_roi;diag_int_vox_count_interp_roi;diag_int_mean_int_interp_roi;diag_int_min_int_interp_roi;diag_int_max_int_interp_roi;diag_mrp_map_dim_x_interp_roi;diag_mrp_map_dim_y_interp_roi;diag_mrp_map_dim_z_interp_roi;diag_mrp_bb_dim_x_interp_roi;diag_mrp_bb_dim_y_interp_roi;diag_mrp_bb_dim_z_interp_roi;diag_mrp_vox_dim_x_interp_roi;diag_mrp_vox_dim_y_interp_roi;diag_mrp_vox_dim_z_interp_roi;diag_mrp_vox_count_interp_roi;diag_mrp_mean_int_interp_roi;diag_mrp_min_int_interp_roi;diag_mrp_max_int_interp_roi;diag_img_dim_x_reseg_img_CT;diag_img_dim_y_reseg_img_CT;diag_img_dim_z_reseg_img_CT;diag_vox_dim_x_reseg_img_CT;diag_vox_dim_y_reseg_img_CT;diag_vox_dim_z_reseg_img_CT;diag_mean_int_reseg_img_CT;diag_min_int_reseg_img_CT;diag_max_int_reseg_img_CT;diag_int_map_dim_x_reseg_roi;diag_int_map_dim_y_reseg_roi;diag_int_map_dim_z_reseg_roi;diag_int_bb_dim_x_reseg_roi;diag_int_bb_dim_y_reseg_roi;diag_int_bb_dim_z_reseg_roi;diag_int_vox_dim_x_reseg_roi;diag_int_vox_dim_y_reseg_roi;diag_int_vox_dim_z_reseg_roi;diag_int_vox_count_reseg_roi;diag_int_mean_int_reseg_roi;diag_int_min_int_reseg_roi;diag_int_max_int_reseg_roi;diag_mrp_map_dim_x_reseg_roi;diag_mrp_map_dim_y_reseg_roi;diag_mrp_map_dim_z_reseg_roi;diag_mrp_bb_dim_x_reseg_roi;diag_mrp_bb_dim_y_reseg_roi;diag_mrp_bb_dim_z_reseg_roi;diag_mrp_vox_dim_x_reseg_roi;diag_mrp_vox_dim_y_reseg_roi;diag_mrp_vox_dim_z_reseg_roi;diag_mrp_vox_count_reseg_roi;diag_mrp_mean_int_reseg_roi;diag_mrp_min_int_reseg_roi;diag_mrp_max_int_reseg_roi;wavelet_simoncelli_level_1_stat_mean;wavelet_simoncelli_level_1_stat_var;wavelet_simoncelli_level_1_stat_skew;wavelet_simoncelli_level_1_stat_kurt;wavelet_simoncelli_level_1_stat_median;wavelet_simoncelli_level_1_stat_min;wavelet_simoncelli_level_1_stat_p10;wavelet_simoncelli_level_1_stat_p90;wavelet_simoncelli_level_1_stat_max;wavelet_simoncelli_level_1_stat_iqr;wavelet_simoncelli_level_1_stat_range;wavelet_simoncelli_level_1_stat_mad;wavelet_simoncelli_level_1_stat_rmad;wavelet_simoncelli_level_1_stat_medad;wavelet_simoncelli_level_1_stat_cov;wavelet_simoncelli_level_1_stat_qcod;wavelet_simoncelli_level_1_stat_energy;wavelet_simoncelli_level_1_stat_rms
phantom;;8.A;CT;8.A;-1.0;0;-15.0;-1;0.0;0.0;0.75;0.0;0.9767195476720741;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-347.31775;-1037.0;2712.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125219;-47.400593;-988.0;716.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125219;-47.400593;-988.0;716.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-347.31775;-1037.0;2712.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125203;-47.478264;-988.0;381.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125219;-47.400593;-988.0;716.0;0.23968523811803155;1100.0768368433733;-0.044906330836369905;7.998067205775667;-0.019607871321409842;-293.42261387989896;-28.399867614983208;29.392107282551716;315.24542536467743;20.145043924701127;608.6680392445764;19.768823473385517;9.174072937532786;19.76684413093451;138.37901116793523;127.5707378669196;137740112.99212205;33.16827227723423
phantom;;8.A;CT;8.A;-1.0;0;-15.0;-1;2.0;0.0;0.75;0.0;0.9767195476720741;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-347.31775;-1037.0;2712.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125219;-47.400593;-988.0;716.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125219;-47.400593;-988.0;716.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-347.31775;-1037.0;2712.0;249;247;60;106;102;26;0.9767195476720741;0.9771971138435911;3.0;137906;-74.03667;-1000.0;400.0;249;247;60;106;102;26;0.9767195476720741;0.9771971138435911;3.0;137985;-73.690414;-1001.0;808.0;-0.28116750284170594;1338.0674457993796;-0.19653775742147403;6.6483893639139815;-0.09601331884439224;-293.42261387989896;-33.95564353211187;33.713162604026934;315.24542536467743;21.884720196749957;608.6680392445764;22.072766277456623;10.23298357010554;22.071815722618883;-130.0989761003741;-118.9230588874263;184538431.36194605;36.580684807204385
phantom;;8.A;CT;8.A;-1.0;0;-15.0;-1;-2.0;0.25;0.0;0.0;0.9767195476720741;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.66763;-1064.0;2770.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125209;-47.129185;-972.0;641.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125209;-47.129185;-972.0;641.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.66763;-1064.0;2770.0;249;247;60;98;94;26;0.9767195476720741;0.9771971138435911;3.0;112877;-27.126307;-967.0;314.0;249;247;60;98;94;26;0.9767195476720741;0.9771971138435911;3.0;112877;-27.126307;-967.0;314.0;-0.04418440828431353;856.8540936187374;-0.05578391243169167;9.82844309651986;-0.12264535154123024;-286.00727496314073;-24.217980163433072;23.571545855025537;301.06666595156025;18.64021302891628;587.073940914701;17.318538392381612;8.226657429265384;17.318335784988655;-662.4977301643125;-73.05163297283889;96719339.8908727;29.272103543829452
phantom;;8.A;CT;8.A;-1.0;0;-15.0;-1;0.0;0.25;0.0;0.0;0.9767195476720741;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.66763;-1064.0;2770.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125209;-47.129185;-972.0;641.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125209;-47.129185;-972.0;641.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.66763;-1064.0;2770.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125190;-47.215225;-972.0;376.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125209;-47.129185;-972.0;641.0;0.24572520932063646;1100.1967921491066;-0.04408505543930937;7.917209780816837;-0.016407756752287783;-303.13039192363533;-28.36008561273841;29.22083106837323;351.10756238673866;20.311151059798735;654.237954310374;19.801045647141326;9.214444781066277;19.799149605687237;134.98498837727814;378.4212928110695;137741195.49132553;33.17012470624134
phantom;;8.A;CT;8.A;-1.0;0;-15.0;-1;2.0;0.25;0.0;0.0;0.9767195476720741;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.66763;-1064.0;2770.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125209;-47.129185;-972.0;641.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125209;-47.129185;-972.0;641.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.66763;-1064.0;2770.0;249;247;60;106;102;26;0.9767195476720741;0.9771971138435911;3.0;137918;-73.67608;-997.0;395.0;249;247;60;106;102;26;0.9767195476720741;0.9771971138435911;3.0;137995;-73.37277;-1018.0;790.0;-0.287993351713851;1338.6974194158522;-0.200152997017262;6.6080468086012605;-0.08827452512800882;-303.13039192363533;-34.07975107057849;33.53753927438864;351.10756238673866;22.066628283257792;654.237954310374;22.102324949094545;10.266990488560673;22.10118151487533;-127.04534322370965;-105.40939092625722;184641909.63344863;36.58934762449972
phantom;;8.A;CT;8.A;-1.0;0;-15.0;-1;-2.0;0.25;0.25;0.0;0.9767195476720741;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.55203;-1067.0;2778.0;249;247;60;102;97;26;0.9767195476720741;0.9771971138435911;3.0;125218;-46.880856;-976.0;639.0;249;247;60;102;97;26;0.9767195476720741;0.9771971138435911;3.0;125218;-46.880856;-976.0;639.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.55203;-1067.0;2778.0;249;247;60;98;93;26;0.9767195476720741;0.9771971138435911;3.0;112938;-27.106688;-966.0;284.0;249;247;60;98;93;26;0.9767195476720741;0.9771971138435911;3.0;112938;-27.106688;-966.0;284.0;-0.042077657732429864;849.7539579219155;-0.055721949021570766;9.71771241312273;-0.11170844711339223;-301.1067026507066;-24.150705471738664;23.339523783248136;284.53650083224966;18.36648388009791;585.6432034829563;17.22054227624639;8.140183123216785;17.220384159866935;-692.7795213167514;-87.52493706622076;95969712.45982113;29.150569950709293
phantom;;8.A;CT;8.A;-1.0;0;-15.0;-1;0.0;0.25;0.25;0.0;0.9767195476720741;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.55203;-1067.0;2778.0;249;247;60;102;97;26;0.9767195476720741;0.9771971138435911;3.0;125218;-46.880856;-976.0;639.0;249;247;60;102;97;26;0.9767195476720741;0.9771971138435911;3.0;125218;-46.880856;-976.0;639.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.55203;-1067.0;2778.0;249;247;60;102;97;26;0.9767195476720741;0.9771971138435911;3.0;125201;-46.959705;-976.0;393.0;249;247;60;102;97;26;0.9767195476720741;0.9771971138435911;3.0;125218;-46.880856;-976.0;639.0;0.24413697491631375;1089.4047693514506;-0.03600774963639362;7.851273152740239;-0.014576243330284733;-301.1067026507066;-28.34746084114674;29.07570082538886;357.8781577624158;20.01734059635887;658.9848604131224;19.678971511112437;9.117998337367945;19.676951551372493;135.1951391652215;162.22370969077676;136402028.86556152;33.007035192727805
phantom;;8.A;CT;8.A;-1.0;0;-15.0;-1;2.0;0.25;0.25;0.0;0.9767195476720741;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.55203;-1067.0;2778.0;249;247;60;102;97;26;0.9767195476720741;0.9771971138435911;3.0;125218;-46.880856;-976.0;639.0;249;247;60;102;97;26;0.9767195476720741;0.9771971138435911;3.0;125218;-46.880856;-976.0;639.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.55203;-1067.0;2778.0;249;247;60;106;101;26;0.9767195476720741;0.9771971138435911;3.0;137885;-73.14442;-999.0;394.0;249;247;60;106;101;26;0.9767195476720741;0.9771971138435911;3.0;137964;-72.82558;-1012.0;793.0;-0.26523131302361436;1324.9138424140524;-0.20061668060744983;6.626766534871209;-0.08145044142263824;-301.1067026507066;-33.78380383103456;33.44584273904894;357.8781577624158;21.713798560469925;658.9848604131224;21.953402457324596;10.159437461849967;21.95243171703532;-137.2363072321827;-188.88948720097278;182695445.04690027;36.400332279574876
phantom;;8.A;CT;8.A;-1.0;0;-15.0;-1;-2.0;0.25;0.5;0.0;0.9767195476720741;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.43616;-1057.0;2608.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125199;-47.26517;-984.0;642.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125199;-47.26517;-984.0;642.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.43616;-1057.0;2608.0;249;247;60;98;94;26;0.9767195476720741;0.9771971138435911;3.0;112987;-27.289343;-984.0;352.0;249;247;60;98;94;26;0.9767195476720741;0.9771971138435911;3.0;112987;-27.289343;-984.0;352.0;-0.0029011075532480606;845.0211005672201;-0.03934811657515929;9.720127015192336;-0.1409265149559804;-308.09544364061264;-24.012718904552777;23.521149273270307;347.4361398472138;18.21987794552347;655.5315834878264;17.165900531099695;8.086835513531607;17.165320710364917;-10020.051346760845;-112.29843647108191;95476400.04073511;29.069246790786394
phantom;;8.A;CT;8.A;-1.0;0;-15.0;-1;0.0;0.25;0.5;0.0;0.9767195476720741;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.43616;-1057.0;2608.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125199;-47.26517;-984.0;642.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125199;-47.26517;-984.0;642.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.43616;-1057.0;2608.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125180;-47.351925;-984.0;369.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125199;-47.26517;-984.0;642.0;0.22742839119035121;1079.273410184889;-0.04477189914213191;7.907941932087171;-0.047500152810656004;-308.09544364061264;-28.185038635853807;29.146960087025228;347.4361398472138;19.87668801167307;655.5315834878264;19.572405030405534;9.056587850089347;19.570182352823288;144.45116859169337;171.52757973226272;135109920.25634554;32.85308408442058
phantom;;8.A;CT;8.A;-1.0;0;-15.0;-1;2.0;0.25;0.5;0.0;0.9767195476720741;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.43616;-1057.0;2608.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125199;-47.26517;-984.0;642.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125199;-47.26517;-984.0;642.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.43616;-1057.0;2608.0;249;247;60;106;102;26;0.9767195476720741;0.9771971138435911;3.0;137767;-73.450386;-998.0;392.0;249;247;60;106;102;26;0.9767195476720741;0.9771971138435911;3.0;137849;-73.144226;-1024.0;805.0;-0.2561906928686976;1312.863255093283;-0.20069062483078662;6.645479737077336;-0.10720701004811328;-308.09544364061264;-33.680252722970536;33.50866017771777;347.4361398472138;21.592212796851538;655.5315834878264;21.84220443075804;10.10453890457359;21.841576743834544;-141.43158172334677;-167.89727551178478;180878274.21840447;36.234360609294534
phantom;;8.A;CT;8.A;-1.0;0;-15.0;-1;-2.0;0.25;0.75;0.0;0.9767195476720741;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.31967;-1055.0;2637.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125248;-47.50891;-1003.0;642.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125248;-47.50891;-1003.0;642.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.31967;-1055.0;2637.0;249;247;60;98;94;26;0.9767195476720741;0.9771971138435911;3.0;112962;-27.244463;-981.0;339.0;249;247;60;98;94;26;0.9767195476720741;0.9771971138435911;3.0;112962;-27.244463;-981.0;339.0;-0.006977141860175131;850.2080766916306;-0.040213179554101385;9.739499956868515;-0.13041606388747654;-300.7833271291049;-24.112230006683323;23.62085009136468;324.50617680041887;18.421552451897654;625.2895039295238;17.24697338620659;8.16324990968718;17.24646231530578;-4179.122099855807;-143.9711512264386;96041210.25828758;29.1583285764486
phantom;;8.A;CT;8.A;-1.0;0;-15.0;-1;0.0;0.25;0.75;0.0;0.9767195476720741;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.31967;-1055.0;2637.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125248;-47.50891;-1003.0;642.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125248;-47.50891;-1003.0;642.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.31967;-1055.0;2637.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125228;-47.587273;-981.0;388.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125248;-47.50891;-1003.0;642.0;0.23232201990805684;1091.8704447114592;-0.04802147671793861;7.942317038604793;-0.04266780087956745;-303.4626629156986;-28.443792239020475;29.215616629666584;324.50617680041887;20.08675677777005;627.9688397161175;19.709042008787392;9.149837226149517;19.70703011968388;142.23130023558744;118.39700532745753;136739511.04640612;33.04427965975946
phantom;;8.A;CT;8.A;-1.0;0;-15.0;-1;2.0;0.25;0.75;0.0;0.9767195476720741;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.31967;-1055.0;2637.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125248;-47.50891;-1003.0;642.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125248;-47.50891;-1003.0;642.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-346.31967;-1055.0;2637.0;249;247;60;106;102;26;0.9767195476720741;0.9771971138435911;3.0;137908;-74.05719;-999.0;397.0;249;247;60;106;102;26;0.9767195476720741;0.9771971138435911;3.0;137985;-73.76666;-1027.0;806.0;-0.25160364439990945;1326.4460838877415;-0.1964386603431113;6.591663634919046;-0.10399857104743093;-303.4626629156986;-33.763581877057774;33.60127877749218;324.50617680041887;21.846854914783123;627.9688397161175;21.989287187732966;10.200150198392405;21.98867804342053;-144.7531000847888;-156.9617079691905;182936256.71914116;36.421276587753155
phantom;;8.A;CT;8.A;-1.0;0;-15.0;-1;-2.0;0.5;0.0;0.0;0.9767195476720741;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-345.66867;-1121.0;2657.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125230;-47.160107;-975.0;678.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125230;-47.160107;-975.0;678.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-345.66867;-1121.0;2657.0;249;247;60;98;94;26;0.9767195476720741;0.9771971138435911;3.0;112925;-27.065956;-975.0;244.0;249;247;60;98;94;26;0.9767195476720741;0.9771971138435911;3.0;112925;-27.065956;-975.0;244.0;-0.030890727110441666;850.5143678105945;-0.060173559060903846;9.729940249921052;-0.12849799842249077;-295.62975485646336;-24.017883167527355;23.41773193844718;295.78695917334574;18.5098420591644;591.4167140298091;17.27006522114244;8.195241109973276;17.269779365629258;-944.0884758395881;-102.654449208134;96044442.74222702;29.163595835349522
phantom;;8.A;CT;8.A;-1.0;0;-15.0;-1;0.0;0.5;0.0;0.0;0.9767195476720741;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-345.66867;-1121.0;2657.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125230;-47.160107;-975.0;678.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125230;-47.160107;-975.0;678.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-345.66867;-1121.0;2657.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125210;-47.252895;-975.0;382.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125230;-47.160107;-975.0;678.0;0.22575366296451552;1090.4530156977535;-0.058215499314888605;7.842260598619433;-0.027363215076915415;-295.62975485646336;-28.302354443064953;29.195275772754375;336.6508539576188;20.126108294357493;632.2806088140821;19.729390922403727;9.171121717950793;19.72750432993395;146.27451717516075;164.65634299153024;136542003.38764888;33.02277971967374
phantom;;8.A;CT;8.A;-1.0;0;-15.0;-1;2.0;0.5;0.0;0.0;0.9767195476720741;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-345.66867;-1121.0;2657.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125230;-47.160107;-975.0;678.0;249;247;60;102;98;26;0.9767195476720741;0.9771971138435911;3.0;125230;-47.160107;-975.0;678.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-345.66867;-1121.0;2657.0;249;247;60;106;102;26;0.9767195476720741;0.9771971138435911;3.0;137909;-73.61609;-998.0;399.0;249;247;60;106;102;26;0.9767195476720741;0.9771971138435911;3.0;137983;-73.32568;-1023.0;760.0;-0.2872116180077081;1327.1563404672015;-0.20563359134136644;6.5981658563786585;-0.10361901128407602;-295.62975485646336;-33.97501661890216;33.62287586650631;336.6508539576188;21.83720496522284;632.2806088140821;22.0135378593891;10.222257690399704;22.012654116874476;-126.84081957487763;-121.90295535871043;183038179.9417202;36.43128917538769
